confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-820-186-1,{},,bi,55764,43785,50972
,StandardOrth,,,3-821-186-1,{},,bivoks,55765,43786,50883
,StandardOrth,,,3-822-186-1,{},,bikube,55766,43787,51162
,StandardOrth,,,3-823-186-1,{},,hveps,55767,43788,51819
,StandardOrth,,,3-830-186-1,{},,flue,55768,43789,51585
,StandardOrth,,,3-831-186-1,{},,myg,55769,43790,52000
,StandardOrth,,,3-832-186-1,{},,moskito,55770,43791,50914
,StandardOrth,,,3-840-186-1,{},,orm,55771,43792,51080
,StandardOrth,,,3-850-186-1,{},,slange,55772,43793,51857
,StandardOrth,,,3-850-186-3,{},,snog,55773,43793,50737
,StandardOrth,,,3-910-186-1,{},,lysbille,55774,43794,51642
,StandardOrth,,,3-920-186-1,{},,sommerfugl,55775,43795,51245
,StandardOrth,,,3-930-186-1,{},,græshoppe,55776,43796,51829
,StandardOrth,,,3-940-186-1,{},,snegl,55777,43797,51854
,StandardOrth,,,3-950-186-1,{},,frø,55778,43798,50832
,StandardOrth,,,3-960-186-1,{},,firben,55779,43799,51450
,StandardOrth,,,3-970-186-1,{},,krokodille,55780,43800,51289
,StandardOrth,,,3-980-186-1,{},,skildpadde,55781,43801,51081
,StandardOrth,,,4-110-186-1,{},,legeme,55782,43802,51459
,StandardOrth,,,4-110-186-3,{},,krop,55783,43802,50846
,StandardOrth,,,4-120-186-1,{},,hud,55784,43803,51100
,StandardOrth,,,4-120-186-3,{},,skind,55785,43803,50679
,StandardOrth,,,4-130-186-1,{},,kød,55786,43804,51078
,StandardOrth,,,4-140-186-1,{},,hår,55787,43805,50669
,StandardOrth,,,4-142-186-1,{},,skæg,55788,43806,50958
,StandardOrth,,,4-144-186-1,{},,hår,55789,43807,50669
,StandardOrth,,,4-145-186-1,{},,skamhår,55790,43808,51701
,StandardOrth,,,4-146-186-1,{},,skæl,55791,43809,50960
,StandardOrth,,,4-150-186-1,{},,blod,55792,43810,51232
,StandardOrth,,,4-151-186-1,{},,åre,55793,43811,51119
,StandardOrth,,,4-160-186-1,{},,ben,55794,43812,51820
,StandardOrth,,,4-160-186-3,{},,knogle,55795,43812,50667
,StandardOrth,,,4-162-186-1,{},,ribben,55796,43813,51969
,StandardOrth,,,4-170-186-1,{},,horn,55797,43814,50586
,StandardOrth,,,4-180-186-1,{},,hale,55798,43815,51052
,StandardOrth,,,4-180-186-3,{},,svans,55799,43815,51222
,StandardOrth,,,4-190-186-1,{},,ryg,55800,43816,51386
,StandardOrth,,,4-191-186-1,{},,rygrad,55801,43817,51690
,StandardOrth,,,4-200-186-1,{},,hoved,55802,43818,51243
,StandardOrth,,,4-201-186-1,{},,tinding,55803,43819,51813
,StandardOrth,,,4-202-186-1,{},,hovedskal,55804,43820,50894
,StandardOrth,,,4-202-186-3,{},,hjerneskal,55805,43820,50592
,StandardOrth,,,4-203-186-1,{},,hjerne,55806,43821,51828
,StandardOrth,,,4-204-186-1,{},,ansigt,55807,43822,51445
,StandardOrth,,,4-205-186-1,{},,pande,55808,43823,50587
,StandardOrth,,,4-207-186-1,{},,kæbe,55809,43824,51711
,StandardOrth,,,4-208-186-1,{},,kind,55810,43825,51460
,StandardOrth,,,4-209-186-1,{},,hage,55811,43826,51564
,StandardOrth,,,4-210-186-1,{},,øje,55812,43827,51055
,StandardOrth,,,4-212-186-1,{},,øjenbryn,55813,43828,50940
,StandardOrth,,,4-213-186-1,{},,øjelåg,55814,43829,51518
,StandardOrth,,,4-214-186-1,{},,øjenhår,55815,43830,50639
,StandardOrth,,,4-215-186-1,{},,blinke,55816,43831,51669
,StandardOrth,,,4-220-186-1,{},,øre,55817,43832,50606
,StandardOrth,,,4-221-186-1,{},,øreflip,55818,43833,51782
,StandardOrth,,,4-222-186-1,{},,ørevoks,55819,43834,50726
,StandardOrth,,,4-230-186-1,{},,næse,55820,43835,51603
,StandardOrth,,,4-231-186-1,{},,næsebor,55821,43836,51204
,StandardOrth,,,4-232-186-1,{},,slimhinde,55822,43837,50671
,StandardOrth,,,4-240-186-1,{},,mund,55823,43838,51147
,StandardOrth,,,4-241-186-1,{},,snabel,55824,43839,51688
,StandardOrth,,,4-250-186-1,{},,læbe,55825,43840,51906
,StandardOrth,,,4-260-186-1,{},,tunge,55826,43841,51663
,StandardOrth,,,4-270-186-1,{},,tand,55827,43842,50817
,StandardOrth,,,4-271-186-1,{},,tandkød,55828,43843,51455
,StandardOrth,,,4-272-186-1,{},,kindtand,55829,43844,51547
,StandardOrth,,,4-280-186-1,{},,hals,55830,43845,51044
,StandardOrth,,,4-281-186-1,{},,nakke,55831,43846,51934
,StandardOrth,,,4-281-186-3,{},,hals,55832,43846,51044
,StandardOrth,,,4-290-186-1,{},,strube,55833,43847,51155
,StandardOrth,,,4-300-186-1,{},,skulder,55834,43848,51137
,StandardOrth,,,4-301-186-1,{},,skulderblad,55835,43849,51733
,StandardOrth,,,4-302-186-1,{},,nøgleben,55836,43850,51013
,StandardOrth,,,4-310-186-1,{},,arm,55837,43851,51506
,StandardOrth,,,4-312-186-1,{},,armhule,55838,43852,51918
,StandardOrth,,,4-320-186-1,{},,albue,55839,43853,51071
,StandardOrth,,,4-321-186-1,{},,håndled,55840,43854,51870
,StandardOrth,,,4-330-186-1,{},,hånd,55841,43855,51882
,StandardOrth,,,4-331-186-1,{},,håndflade,55842,43856,51025
,StandardOrth,,,4-340-186-1,{},,finger,55843,43857,50792
,StandardOrth,,,4-342-186-1,{},,tommelfinger,55844,43858,51050
,StandardOrth,,,4-344-186-1,{},,fingernegl,55845,43859,51408
,StandardOrth,,,4-345-186-1,{},,klo,55846,43860,51371
,StandardOrth,,,4-350-186-1,{},,ben,55847,43861,51820
,StandardOrth,,,4-351-186-1,{},,lår,55848,43862,51818
,StandardOrth,,,4-352-186-1,{},,læg,55849,43863,51852
,StandardOrth,,,4-360-186-1,{},,knæ,55850,43864,51543
,StandardOrth,,,4-370-186-1,{},,fod,55851,43865,50881
,StandardOrth,,,4-371-186-1,{},,ankel,55852,43866,51127
,StandardOrth,,,4-372-186-1,{},,hæl,55853,43867,51465
,StandardOrth,,,4-374-186-1,{},,fodaftryk,55854,43868,51385
,StandardOrth,,,4-380-186-1,{},,tå,55855,43869,51804
,StandardOrth,,,4-392-186-1,{},,vinge,55856,43870,51499
,StandardOrth,,,4-393-186-1,{},,fjeder,55857,43871,51079
,StandardOrth,,,4-393-186-3,{},,fjer,55858,43871,51004
,StandardOrth,,,4-400-186-1,{},,bryst,55859,43872,51390
,StandardOrth,,,4-410-186-1,{},,bryst,55860,43873,51390
,StandardOrth,,,4-412-186-1,{},,brystvorte,55861,43874,51795
,StandardOrth,,,4-420-186-1,{},,yver,55862,43875,51681
,StandardOrth,,,4-430-186-1,{},,navle,55863,43876,51839
,StandardOrth,,,4-440-186-1,{},,hjerte,55864,43877,50989
,StandardOrth,,,4-441-186-1,{},,lunger,55865,43878,50721
,StandardOrth,,,4-450-186-1,{},,lever,55866,43879,50961
,StandardOrth,,,4-451-186-1,{},,nyre,55867,43880,51914
,StandardOrth,,,4-452-186-1,{},,milt,55868,43881,50933
,StandardOrth,,,4-460-186-1,{},,mave,55869,43882,51576
,StandardOrth,,,4-461-186-1,{},,involde,55870,43883,50654
,StandardOrth,,,4-462-186-1,{},,taille,55871,43884,51223
,StandardOrth,,,4-463-186-1,{},,hofte,55872,43885,51164
,StandardOrth,,,4-464-186-1,{},,bagdel,55873,43886,51351
,StandardOrth,,,4-470-186-1,{},,moderliv,55874,43887,51193
,StandardOrth,,,4-490-186-1,{},,testikel,55875,43888,51758
,StandardOrth,,,4-492-186-1,{},,penis,55876,43889,51731
,StandardOrth,,,4-510-186-1,{},,ånde,55877,43890,51350
,StandardOrth,,,4-510-186-3,{},,ånde,55878,43890,51350
,StandardOrth,,,4-520-186-1,{},,gabe,55879,43891,51661
,StandardOrth,,,4-521-186-1,{},,hik,55880,43892,51495
,StandardOrth,,,4-530-186-1,{},,hoste,55881,43893,51950
,StandardOrth,,,4-540-186-1,{},,nyse,55882,43894,51808
,StandardOrth,,,4-550-186-1,{},,sved,55883,43895,51396
,StandardOrth,,,4-560-186-1,{},,spytte,55884,43896,51763
,StandardOrth,,,4-570-186-1,{},,brække sig,55885,43897,51166
,StandardOrth,,,4-580-186-1,{},,bide,55886,43898,50906
,StandardOrth,,,4-590-186-1,{},,slikke,55887,43899,51251
,StandardOrth,,,4-591-186-1,{},,savle,55888,43900,51146
,StandardOrth,,,4-610-186-1,{},,sove,55889,43901,50665
,StandardOrth,,,4-612-186-1,{},,snorke,55890,43902,50819
,StandardOrth,,,4-620-186-1,{},,drømme,55891,43903,51378
,StandardOrth,,,4-630-186-1,{},,vække,55892,43904,51895
,StandardOrth,,,4-630-186-3,{},,vågne,55893,43904,50656
,StandardOrth,,,4-630-186-5,{},,våge,55894,43904,51809
,StandardOrth,,,4-640-186-1,{},,fjærte,55895,43905,50630
,StandardOrth,,,4-640-186-3,{},,fise,55896,43905,51279
,StandardOrth,,,4-650-186-1,{},,tisse,55897,43906,50731
,StandardOrth,,,4-650-186-3,{},,pisse,55898,43906,50677
,StandardOrth,,,4-660-186-1,{},,skide,55899,43907,51347
,StandardOrth,,,4-660-186-3,{},,skidt,55900,43907,51353
,StandardOrth,,,4-660-186-5,{},,møg,55901,43907,50740
,StandardOrth,,,4-670-186-1,{},,have samleje,55902,43908,50661
