confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-631-707-3,{},,javā'yī,386138,305486,346893
,Phonemic,,,2-640-707-1,{},,bahū,386139,305487,347091
,Phonemic,,,2-640-707-3,{},,nūha,386140,305487,346884
,Phonemic,,,2-641-707-1,{},,bahū,386141,305488,347091
,Phonemic,,,2-641-707-3,{},,nūha,386142,305488,346884
,Phonemic,,,2-710-707-1,{},,matareya pio,386143,305489,346798
,Phonemic,,,2-730-707-1,{},,matareya puttara,386144,305490,346810
,Phonemic,,,2-750-707-1,{},,anātha,386145,305491,347597
,Phonemic,,,2-750-707-3,{},,yatīma,386146,305491,347527
,Phonemic,,,2-760-707-1,{},,vidhavā,386147,305492,347468
,Phonemic,,,2-760-707-3,{},,ranḍī,386148,305492,347856
,Phonemic,,,2-760-707-5,{},,bevā,386149,305492,347517
,Phonemic,,,2-770-707-1,{},,raḍā,386150,305493,346826
,Phonemic,,,2-770-707-3,{},,ranḍā,386151,305493,347184
,Phonemic,,,2-770-707-5,{},,ranḍua,386152,305493,348120
,Phonemic,,,2-810-707-1,{},,riśatēdāra,386153,305494,347687
,Phonemic,,,2-810-707-3,{},,sāka,386154,305494,348104
,Phonemic,,,2-820-707-1,{},,khānadāna,386155,305495,346785
,Phonemic,,,2-820-707-3,{},,parivāra,386156,305495,347493
,Phonemic,,,2-820-707-5,{},,ṭabbara,386157,305495,347201
,Phonemic,,,2-910-707-1,{},,maiṁ,386158,305496,347633
,Phonemic,,,2-920-707-1,{},,tū,386159,305497,347516
,Phonemic,,,2-930-707-1,{},,usa,386160,305498,347892
,Phonemic,,,2-930-707-3,{},,e,386161,305498,347829
,Phonemic,,,2-940-707-1,{},,hama,386162,305499,347077
,Phonemic,,,2-940-707-3,{},,asi,386163,305499,347576
,Phonemic,,,2-941-707-1,{},,hama,386164,305500,347077
,Phonemic,,,2-941-707-3,{},,asi,386165,305500,347576
,Phonemic,,,2-942-707-1,{},,hama,386166,305501,347077
,Phonemic,,,2-942-707-3,{},,asi,386167,305501,347576
,Phonemic,,,2-950-707-1,{},,tainū,386168,305502,346949
,Phonemic,,,2-950-707-3,{},,tusī,386169,305502,347150
,Phonemic,,,2-960-707-1,{},,unnā,386170,305503,347139
,Phonemic,,,3-110-707-1,{},,paśū,386171,305504,347789
,Phonemic,,,3-110-707-3,{},,jānavara,386172,305504,346883
,Phonemic,,,3-110-707-5,{},,havāna,386173,305504,347142
,Phonemic,,,3-110-707-7,{},,ḍaṅgara,386174,305504,348148
