confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-160-171-1,{},,pâturage,34260,27895,31084
,StandardOrth,,,3-160-171-3,{},,pâture,34261,27895,31389
,StandardOrth,,,3-180-171-1,{},,bouvier,34262,27896,31624
,StandardOrth,,,3-180-171-3,{},,berger,34263,27896,31526
,StandardOrth,,,3-180-171-5,{},,pâtre,34264,27896,30846
,StandardOrth,,,3-190-171-1,{},,étable,34265,27897,31739
,StandardOrth,,,3-190-171-3,{},,écurie,34266,27897,30973
,StandardOrth,,,3-200-171-1,{},,bétail,34267,27898,31318
,StandardOrth,,,3-210-171-1,{},,taureau,34268,27899,32038
,StandardOrth,,,3-220-171-1,{},,boeuf,34269,27900,30986
,StandardOrth,,,3-230-171-1,{},,vache,34270,27901,31016
,StandardOrth,,,3-240-171-1,{},,veau,34271,27902,32076
,StandardOrth,,,3-250-171-1,{},,mouton,34272,27903,31454
,StandardOrth,,,3-260-171-1,{},,bélier,34273,27904,32263
,StandardOrth,,,3-280-171-1,{},,brebis,34274,27905,31156
,StandardOrth,,,3-290-171-1,{},,agneau,34275,27906,31880
,StandardOrth,,,3-320-171-1,{},,sanglier,34276,27907,31200
,StandardOrth,,,3-340-171-1,{},,truie,34277,27908,31711
,StandardOrth,,,3-350-171-1,{},,porc,34278,27909,31226
,StandardOrth,,,3-350-171-3,{},,cochon,34279,27909,31381
,StandardOrth,,,3-360-171-1,{},,chèvre,34280,27910,31419
,StandardOrth,,,3-370-171-1,{},,bouc,34281,27911,31688
,StandardOrth,,,3-380-171-1,{},,chevreau,34282,27912,31096
,StandardOrth,,,3-410-171-1,{},,cheval,34283,27913,31909
,StandardOrth,,,3-420-171-1,{},,étalon,34284,27914,31840
,StandardOrth,,,3-440-171-1,{},,jument,34285,27915,31204
,StandardOrth,,,3-450-171-1,{},,poulain,34286,27916,32026
,StandardOrth,,,3-460-171-1,{},,âne,34287,27917,31934
,StandardOrth,,,3-470-171-1,{},,mulet,34288,27918,30999
,StandardOrth,,,3-500-171-1,{},,volaille,34289,27919,31151
,StandardOrth,,,3-520-171-1,{},,coq,34290,27920,32242
,StandardOrth,,,3-540-171-1,{},,poule,34291,27921,31648
,StandardOrth,,,3-550-171-1,{},,poulet,34292,27922,31760
,StandardOrth,,,3-560-171-1,{},,oie,34293,27923,31470
,StandardOrth,,,3-570-171-1,{},,canard,34294,27924,32202
,StandardOrth,,,3-580-171-1,{},,nid,34295,27925,31086
,StandardOrth,,,3-581-171-1,{},,oiseau,34296,27926,31969
,StandardOrth,,,3-582-171-1,{},,mouette,34297,27927,31878
,StandardOrth,,,3-583-171-1,{},,héron,34298,27928,32339
,StandardOrth,,,3-584-171-1,{},,aigle,34299,27929,30934
,StandardOrth,,,3-585-171-1,{},,faucon,34300,27930,31256
,StandardOrth,,,3-586-171-1,{},,vautour,34301,27931,31326
,StandardOrth,,,3-591-171-1,{},,chauve-souris,34302,27932,30874
,StandardOrth,,,3-592-171-1,{},,perroquet,34303,27933,31371
