confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-240-139-3,{},,kukanʸ,10644,8664,8543
,Phonemic,,,3-250-139-1,{},,ɩž,10641,8663,8900
,Phonemic,,,3-250-139-3,{},,balya,10642,8663,9363
,Phonemic,,,3-260-139-1,{},,mež,10639,8662,9424
,Phonemic,,,3-260-139-3,{},,megö,10640,8662,9432
,Phonemic,,,3-280-139-1,{},,ɩž,9578,7870,8900
,Phonemic,,,3-290-139-1,{},,balyapi,9579,7871,8627
,Phonemic,,,3-290-139-3,{},,ɩžpi,9580,7871,9174
,Phonemic,,,3-320-139-1,{},,vör̃ por̃sʸ,10638,8661,8742
,Phonemic,,,3-340-139-1,{},,por̃sʸ,10115,8268,9463
,Phonemic,,,3-350-139-1,{},,por̃sʸpi,9581,7872,8654
,Phonemic,,,3-360-139-1,{},,köza,10116,8269,9645
,Phonemic,,,3-370-139-1,{},,ay köza,10117,8270,9200
,Phonemic,,,3-380-139-1,{},,közapi,9582,7873,9940
,Phonemic,,,3-410-139-1,{},,vöv,10637,8660,10021
,Phonemic,,,3-420-139-1,{},,už,10118,8271,9031
,Phonemic,,,3-440-139-1,{},,köbɩla,10636,8659,8620
,Phonemic,,,3-450-139-1,{},,čanʸ,10119,8272,8752
,Phonemic,,,3-450-139-3,{},,čibö,10120,8272,8895
,Phonemic,,,3-460-139-1,{},,osyol,9583,7874,9345
,Phonemic,,,3-500-139-1,{},,čipan,10121,8273,9930
,Phonemic,,,3-520-139-1,{},,petuk,9584,7875,9529
,Phonemic,,,3-540-139-1,{},,kur̃ög,9585,7876,8820
,Phonemic,,,3-550-139-1,{},,čipanpi,10634,8658,9596
,Phonemic,,,3-550-139-3,{},,kur̃öčpi,10635,8658,8729
,Phonemic,,,3-560-139-1,{},,dzodzög,10633,8657,9099
,Phonemic,,,3-570-139-1,{},,utka,10122,8274,9539
,Phonemic,,,3-570-139-3,{},,čöž,10123,8274,9684
,Phonemic,,,3-580-139-1,{},,poz,9586,7877,9158
,Phonemic,,,3-581-139-1,{},,lebač,10124,8275,9602
,Phonemic,,,3-581-139-3,{},,kay,10125,8275,9481
,Phonemic,,,3-581-139-5,{},,pötka,10126,8275,9121
,Phonemic,,,3-582-139-1,{},,kalya,10127,8276,9487
,Phonemic,,,3-583-139-1,{},,c̷aplya,10128,8277,9049
,Phonemic,,,3-584-139-1,{},,kutš,10632,8656,8928
,Phonemic,,,3-585-139-1,{},,var̃ɩš,9587,7878,8870
,Phonemic,,,3-591-139-1,{},,bor̃dya šɩr̃,10630,8655,9714
,Phonemic,,,3-591-139-3,{},,nyabor̃dya šɩr̃,10631,8655,9939
,Phonemic,,,3-592-139-1,{},,pöpugay,9588,7879,9808
,Phonemic,,,3-593-139-1,{},,r̃aka,10629,8654,8810
,Phonemic,,,3-594-139-1,{},,gulyu,10129,8278,9186
,Phonemic,,,3-596-139-1,{},,syuzʸ,9589,7880,10033
,Phonemic,,,3-610-139-1,{},,pon,9590,7881,9162
,Phonemic,,,3-614-139-1,{},,kr̃olik,9591,7882,9315
,Phonemic,,,3-614-139-3,{},,seč,9592,7882,9417
,Phonemic,,,3-620-139-1,{},,kanʸ,10628,8653,8924
,Phonemic,,,3-622-139-1,{},,opossum,10627,8652,9856
,Phonemic,,,3-630-139-1,{},,šɩr̃,10625,8651,9422
,Phonemic,,,3-630-139-3,{},,kr̃ɩsa,10626,8651,10034
,Phonemic,,,3-650-139-1,{},,čer̃i,9593,7883,9519
,Phonemic,,,3-652-139-1,{},,bor̃d,10624,8650,10059
,Phonemic,,,3-653-139-1,{},,sʸöm,9594,7884,9852
,Phonemic,,,3-654-139-1,{},,nyokčim,9595,7885,9009
,Phonemic,,,3-655-139-1,{},,r̃akpanʸ,10623,8649,9405
,Phonemic,,,3-661-139-1,{},,akula,10130,8279,9811
,Phonemic,,,3-662-139-1,{},,delʸfin,9596,7886,8656
,Phonemic,,,3-663-139-1,{},,kit,10622,8648,8799
,Phonemic,,,3-664-139-1,{},,skat,10131,8280,9605
,Phonemic,,,3-665-139-1,{},,yun,10620,8647,9064
,Phonemic,,,3-665-139-3,{},,nyugley,10621,8647,9837
,Phonemic,,,3-710-139-1,{},,köin,10133,8282,9749
,Phonemic,,,3-720-139-1,{},,lev,10132,8281,9735
,Phonemic,,,3-730-139-1,{},,oš,9597,7887,9082
,Phonemic,,,3-740-139-1,{},,r̃uč,9598,7888,9836
,Phonemic,,,3-750-139-1,{},,kör̃,10619,8646,8888
,Phonemic,,,3-760-139-1,{},,öbezʸyana,10134,8283,9286
,Phonemic,,,3-770-139-1,{},,slön,10618,8645,9513
,Phonemic,,,3-780-139-1,{},,ver̃blyud,9599,7889,8743
,Phonemic,,,3-810-139-1,{},,čag,10616,8644,9782
,Phonemic,,,3-810-139-3,{},,gut-gas,10617,8644,8560
,Phonemic,,,3-811-139-1,{},,toy,10615,8643,8662
,Phonemic,,,3-812-139-1,{},,ser̃ov,10135,8284,9649
,Phonemic,,,3-813-139-1,{},,pɩtš,9600,7890,10038
,Phonemic,,,3-814-139-1,{},,syokoka,10614,8642,8530
,Phonemic,,,3-815-139-1,{},,skor̃pion,10136,8285,9762
,Phonemic,,,3-816-139-1,{},,gör̃d tör̃ökan,10137,8286,9180
,Phonemic,,,3-817-139-1,{},,kodzuvkot,9601,7891,9624
,Phonemic,,,3-818-139-1,{},,čer̃anʸ,10613,8641,9582
,Phonemic,,,3-819-139-1,{},,čer̃anʸ vez,9602,7892,8945
,Phonemic,,,3-820-139-1,{},,mazi,9603,7893,9858
,Phonemic,,,3-820-139-3,{},,malyazi,9604,7893,9805
,Phonemic,,,3-820-139-5,{},,malyamuš,9605,7893,9043
,Phonemic,,,3-821-139-1,{},,masisʸ,10612,8640,9042
,Phonemic,,,3-822-139-1,{},,mazipoz,9606,7894,9427
,Phonemic,,,3-823-139-1,{},,guškanzi,10610,8639,9524
,Phonemic,,,3-823-139-3,{},,zi,10611,8639,9723
,Phonemic,,,3-830-139-1,{},,gut,10138,8287,8932
,Phonemic,,,3-831-139-1,{},,nom,9607,7895,9024
,Phonemic,,,3-831-139-3,{},,geb,9608,7895,9120
,Phonemic,,,3-832-139-1,{},,nom,10609,8638,9024
,Phonemic,,,3-840-139-1,{},,nomɩr̃,10139,8288,8831
,Phonemic,,,3-840-139-3,{},,lyolʸö,10140,8288,8733
,Phonemic,,,3-850-139-1,{},,už,9609,7896,9031
,Phonemic,,,3-850-139-3,{},,kɩy,9610,7896,10071
,Phonemic,,,3-910-139-1,{},,šɩr̃bi,9611,7897,8681
,Phonemic,,,3-920-139-1,{},,bobuv,9612,7898,9598
,Phonemic,,,3-930-139-1,{},,čir̃k,9613,7899,9534
,Phonemic,,,3-940-139-1,{},,lyolʸö,10608,8637,8733
,Phonemic,,,3-950-139-1,{},,lyaguša,10141,8289,9091
,Phonemic,,,3-960-139-1,{},,lyokgag,9614,7900,9335
,Phonemic,,,3-960-139-3,{},,čodzuv,9615,7900,8750
,Phonemic,,,3-970-139-1,{},,kr̃okodil,10607,8636,10061
,Phonemic,,,3-980-139-1,{},,čer̃epaxa,10142,8290,9607
,Phonemic,,,4-110-139-1,{},,mɩgör̃,10143,8291,8673
,Phonemic,,,4-110-139-3,{},,vɩvtɩr̃,10144,8291,8775
,Phonemic,,,4-120-139-1,{},,ku,10605,8635,9488
,Phonemic,,,4-120-139-3,{},,kučik,10606,8635,8633
,Phonemic,,,4-130-139-1,{},,yay,9616,7901,9936
,Phonemic,,,4-140-139-1,{},,yur̃si,10603,8634,8977
,Phonemic,,,4-140-139-3,{},,si,10604,8634,9011
,Phonemic,,,4-142-139-1,{},,toš,10602,8633,9962
,Phonemic,,,4-144-139-1,{},,lovgön,10145,8292,9969
,Phonemic,,,4-144-139-3,{},,gön,10146,8292,8643
,Phonemic,,,4-145-139-1,{},,manyan gön,10147,8293,8776
,Phonemic,,,4-146-139-1,{},,kilʸ,10601,8632,9142
,Phonemic,,,4-150-139-1,{},,vir̃,10148,8294,10020
,Phonemic,,,4-151-139-1,{},,vir̃ sön,10600,8631,9087
,Phonemic,,,4-160-139-1,{},,lɩ,10149,8295,9712
,Phonemic,,,4-162-139-1,{},,or̃dlɩ,9617,7902,9629
,Phonemic,,,4-170-139-1,{},,syur̃,9618,7903,9137
