confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-190-176-1,{},,establo,39419,32535,35587
,Phonemic,,,3-200-176-1,{},,ganado,39420,32536,36251
,Phonemic,,,3-210-176-1,{},,toro,39421,32537,35989
,Phonemic,,,3-220-176-1,{},,buey,39422,32538,36156
,Phonemic,,,3-230-176-1,{},,vaca,39423,32539,36906
,Phonemic,,,3-240-176-1,{},,becerro,39424,32540,35527
,Phonemic,,,3-240-176-3,{},,ternero,39425,32540,35961
,Phonemic,,,3-250-176-1,{},,oveja,39426,32541,36698
,Phonemic,,,3-260-176-1,{},,carnero,39427,32542,37033
,Phonemic,,,3-260-176-3,{},,morueco,39428,32542,35892
,Phonemic,,,3-280-176-1,{},,oveja,39429,32543,36698
,Phonemic,,,3-290-176-1,{},,borrego,39430,32544,36804
,Phonemic,,,3-290-176-3,{},,cordero,39431,32544,36303
,Phonemic,,,3-320-176-1,{},,jabalí,39432,32545,36744
,Phonemic,,,3-340-176-1,{},,puerca,39433,32546,35730
,Phonemic,,,3-340-176-3,{},,cochina,39434,32546,35476
,Phonemic,,,3-340-176-5,{},,cerda,39435,32546,36326
,Phonemic,,,3-350-176-1,{},,cerdo,39436,32547,36327
,Phonemic,,,3-350-176-3,{},,puerco,39437,32547,35733
,Phonemic,,,3-350-176-5,{},,chancho,39438,32547,35846
,Phonemic,,,3-360-176-1,{},,cabra,39439,32548,36019
,Phonemic,,,3-370-176-1,{},,chivo,39440,32549,36245
,Phonemic,,,3-370-176-3,{},,macho cabrío,39441,32549,36716
,Phonemic,,,3-380-176-1,{},,cabrito,39442,32550,35522
,Phonemic,,,3-410-176-1,{},,caballo,39443,32551,35713
,Phonemic,,,3-420-176-1,{},,caballo padre,39444,32552,36076
,Phonemic,,,3-420-176-3,{},,semental,39445,32552,35612
,Phonemic,,,3-440-176-1,{},,yegua,39446,32553,36617
,Phonemic,,,3-450-176-1,{},,potro,39447,32554,36455
,Phonemic,,,3-450-176-3,{},,potrillo,39448,32554,35946
,Phonemic,,,3-460-176-1,{},,asno,39449,32555,36016
,Phonemic,,,3-460-176-3,{},,burro,39450,32555,36935
,Phonemic,,,3-470-176-1,{},,mulo/ mula,39451,32556,36939
,Phonemic,,,3-500-176-1,{},,ave,39452,32557,37009
,Phonemic,,,3-520-176-1,{},,gallo,39453,32558,36803
,Phonemic,,,3-540-176-1,{},,gallina,39454,32559,36872
,Phonemic,,,3-550-176-1,{},,pollo,39455,32560,36160
,Phonemic,,,3-560-176-1,{},,ganso,39456,32561,36454
,Phonemic,,,3-570-176-1,{},,pato,39457,32562,35480
,Phonemic,,,3-570-176-3,{},,ánade,39458,32562,36014
,Phonemic,,,3-580-176-1,{},,nido,39459,32563,37067
,Phonemic,,,3-581-176-1,{},,pájaro,39460,32564,36964
,Phonemic,,,3-581-176-3,{},,ave,39461,32564,37009
,Phonemic,,,3-582-176-1,{},,gaviota,39462,32565,36376
,Phonemic,,,3-583-176-1,{},,garza,39463,32566,36375
,Phonemic,,,3-584-176-1,{},,águila,39464,32567,36771
,Phonemic,,,3-585-176-1,{},,gavilán,39465,32568,35664
,Phonemic,,,3-585-176-3,{},,halcón,39466,32568,37075
,Phonemic,,,3-586-176-1,{},,buitre,39467,32569,36582
,Phonemic,,,3-591-176-1,{},,murciélago,39468,32570,35820
,Phonemic,,,3-592-176-1,{},,loro,39469,32571,35500
,Phonemic,,,3-592-176-3,{},,papagayo,39470,32571,36491
,Phonemic,,,3-593-176-1,{},,cuervo,39471,32572,36535
,Phonemic,,,3-594-176-1,{},,paloma,39472,32573,36397
,Phonemic,,,3-596-176-1,{},,lechuza,39473,32574,35485
,Phonemic,,,3-596-176-3,{},,buho,39474,32574,36536
,Phonemic,,,3-610-176-1,{},,perro,39475,32575,36448
,Phonemic,,,3-614-176-1,{},,conejo,39476,32576,36956
,Phonemic,,,3-620-176-1,{},,gato,39477,32577,35526
,Phonemic,,,3-622-176-1,{},,zarigüeya,39478,32578,36570
,Phonemic,,,3-630-176-1,{},,ratón,39479,32579,36865
,Phonemic,,,3-630-176-3,{},,rata,39480,32579,36339
,Phonemic,,,3-650-176-1,{},,pez,39481,32580,36654
,Phonemic,,,3-650-176-3,{},,pescado,39482,32580,36708
,Phonemic,,,3-652-176-1,{},,aleta,39483,32581,36820
,Phonemic,,,3-653-176-1,{},,escama,39484,32582,35948
,Phonemic,,,3-654-176-1,{},,agalla,39485,32583,36407
,Phonemic,,,3-655-176-1,{},,valva,39486,32584,36855
,Phonemic,,,3-661-176-1,{},,tiburón,39487,32585,36457
,Phonemic,,,3-662-176-1,{},,delfín,39488,32586,35453
,Phonemic,,,3-663-176-1,{},,ballena,39489,32587,35675
,Phonemic,,,3-664-176-1,{},,raya,39490,32588,35962
,Phonemic,,,3-664-176-3,{},,pastinaca,39491,32588,36282
,Phonemic,,,3-665-176-1,{},,anguila de agua dulce,39492,32589,35721
,Phonemic,,,3-710-176-1,{},,lobo,39493,32590,36948
,Phonemic,,,3-720-176-1,{},,león,39494,32591,35753
,Phonemic,,,3-730-176-1,{},,oso,39495,32592,35869
,Phonemic,,,3-740-176-1,{},,zorro,39496,32593,37015
,Phonemic,,,3-750-176-1,{},,venado,39497,32594,36226
,Phonemic,,,3-750-176-3,{},,ciervo/a,39498,32594,37031
,Phonemic,,,3-760-176-1,{},,mono,39499,32595,36132
,Phonemic,,,3-770-176-1,{},,elefante,39500,32596,36131
,Phonemic,,,3-780-176-1,{},,camello,39501,32597,36060
,Phonemic,,,3-810-176-1,{},,insecto,39502,32598,35656
,Phonemic,,,3-811-176-1,{},,piojo,39503,32599,37000
,Phonemic,,,3-812-176-1,{},,liendre,39504,32600,36571
,Phonemic,,,3-813-176-1,{},,pulga,39505,32601,35738
,Phonemic,,,3-814-176-1,{},,ciempiés,39506,32602,37064
,Phonemic,,,3-815-176-1,{},,alacrán,39507,32603,36224
,Phonemic,,,3-815-176-3,{},,escorpión,39508,32603,36310
,Phonemic,,,3-816-176-1,{},,cucaracha,39509,32604,35998
,Phonemic,,,3-817-176-1,{},,hormiga,39510,32605,36528
,Phonemic,,,3-818-176-1,{},,araɲa,39511,32606,35736
,Phonemic,,,3-819-176-1,{},,telaraɲa,39512,32607,36146
,Phonemic,,,3-820-176-1,{},,abeja,39513,32608,36052
,Phonemic,,,3-821-176-1,{},,cera de abeja,39514,32609,35865
,Phonemic,,,3-822-176-1,{},,colmena,39515,32610,36986
,Phonemic,,,3-823-176-1,{},,avispa,39516,32611,36561
,Phonemic,,,3-830-176-1,{},,mosca,39517,32612,36285
,Phonemic,,,3-831-176-1,{},,jején,39518,32613,36606
,Phonemic,,,3-832-176-1,{},,mosquito,39519,32614,35781
,Phonemic,,,3-840-176-1,{},,lombriz,39520,32615,35768
,Phonemic,,,3-840-176-3,{},,gusano,39521,32615,36674
,Phonemic,,,3-850-176-1,{},,culebra,39522,32616,36836
,Phonemic,,,3-850-176-3,{},,serpiente,39523,32616,35513
,Phonemic,,,3-910-176-1,{},,luciérnaga,39524,32617,35930
,Phonemic,,,3-920-176-1,{},,mariposa,39525,32618,36979
,Phonemic,,,3-930-176-1,{},,saltamontes,39526,32619,36234
,Phonemic,,,3-940-176-1,{},,caracol,39527,32620,35999
,Phonemic,,,3-950-176-1,{},,rana,39528,32621,35732
,Phonemic,,,3-960-176-1,{},,lagartija,39529,32622,35663
,Phonemic,,,3-970-176-1,{},,cocodrilo,39530,32623,35471
,Phonemic,,,3-970-176-3,{},,caimán,39531,32623,36003
,Phonemic,,,3-980-176-1,{},,tortuga,39532,32624,35626
,Phonemic,,,4-110-176-1,{},,cuerpo,39533,32625,36295
,Phonemic,,,4-120-176-1,{},,piel,39534,32626,37047
,Phonemic,,,4-120-176-3,{},,cutis,39535,32626,36422
,Phonemic,,,4-120-176-5,{},,pellejo,39536,32626,35535
,Phonemic,,,4-130-176-1,{},,carne,39537,32627,36515
