confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-320-183-1,{},,penmoh-gouez,51546,40816,47168
,Phonemic,,,3-340-183-1,{},,gwiz,51547,40817,46756
,Phonemic,,,3-340-183-3,{},,bano,51548,40817,46828
,Phonemic,,,3-350-183-1,{},,penmoh,51549,40818,47027
,Phonemic,,,3-350-183-3,{},,porhell,51550,40818,47370
,Phonemic,,,3-350-183-5,{},,kochon,51551,40818,47881
,Phonemic,,,3-360-183-1,{},,gaor,51552,40819,48086
,Phonemic,,,3-370-183-1,{},,bouh,51553,40820,47646
,Phonemic,,,3-380-183-1,{},,gaor-vihan,51554,40821,47788
,Phonemic,,,3-410-183-1,{},,marh,51555,40822,47396
,Phonemic,,,3-410-183-3,{},,lon,51556,40822,47494
,Phonemic,,,3-410-183-5,{},,loen kezeg,51557,40822,46788
,Phonemic,,,3-410-183-7,{},,aneval,51558,40822,46955
,Phonemic,,,3-420-183-1,{},,marh antier,51559,40823,48202
,Phonemic,,,3-440-183-1,{},,kazeg,51560,40824,46929
,Phonemic,,,3-450-183-1,{},,ebeulez,51561,40825,47488
,Phonemic,,,3-450-183-3,{},,ebeul,51562,40825,47659
,Phonemic,,,3-460-183-1,{},,azen,51563,40826,47424
,Phonemic,,,3-470-183-1,{},,mul,51564,40827,47577
,Phonemic,,,3-500-183-1,{},,yer,51565,40828,47016
,Phonemic,,,3-520-183-1,{},,killog,51566,40829,46740
,Phonemic,,,3-520-183-3,{},,kog,51567,40829,47009
,Phonemic,,,3-540-183-1,{},,yar,51568,40830,48194
,Phonemic,,,3-550-183-1,{},,labous yar,51569,40831,48129
,Phonemic,,,3-550-183-3,{},,evn yar,51570,40831,46965
,Phonemic,,,3-560-183-1,{},,gwazienn,51571,40832,48218
,Phonemic,,,3-570-183-1,{},,houad,51572,40833,47679
,Phonemic,,,3-570-183-3,{},,kanard,51573,40833,47667
,Phonemic,,,3-580-183-1,{},,neiz,51574,40834,47665
,Phonemic,,,3-581-183-1,{},,labous,51575,40835,47720
,Phonemic,,,3-581-183-3,{},,evn,51576,40835,47951
,Phonemic,,,3-582-183-1,{},,evn gwenn,51577,40836,48315
,Phonemic,,,3-583-183-1,{},,marharid-gouzoug-hir,51578,40837,47586
,Phonemic,,,3-585-183-1,{},,falhun,51579,40838,47240
,Phonemic,,,3-591-183-1,{},,askell-grohen,51580,40839,48081
,Phonemic,,,3-591-183-3,{},,logodenn-dall,51581,40839,47155
,Phonemic,,,3-592-183-1,{},,peroked,51582,40840,48132
,Phonemic,,,3-593-183-1,{},,bran,51583,40841,46971
,Phonemic,,,3-594-183-1,{},,turzunell,51584,40842,47385
,Phonemic,,,3-596-183-1,{},,kaouenn,51585,40843,47467
,Phonemic,,,3-610-183-1,{},,ki,51586,40844,47733
,Phonemic,,,3-614-183-1,{},,lapin,51587,40845,47063
,Phonemic,,,3-614-183-3,{},,konifenn,51588,40845,47898
,Phonemic,,,3-614-183-5,{},,koniklenn,51589,40845,47645
,Phonemic,,,3-620-183-1,{},,kaz,51590,40846,47729
,Phonemic,,,3-630-183-1,{},,logodenn,51591,40847,48018
,Phonemic,,,3-630-183-3,{},,raz,51592,40847,46897
,Phonemic,,,3-650-183-1,{},,pesk,51593,40848,47351
,Phonemic,,,3-652-183-1,{},,angell,51594,40849,47185
,Phonemic,,,3-653-183-1,{},,skant,51595,40850,48071
,Phonemic,,,3-654-183-1,{},,brenkou,51596,40851,46976
,Phonemic,,,3-655-183-1,{},,krogenn,51597,40852,46963
,Phonemic,,,3-662-183-1,{},,mor-oh,51598,40853,47511
,Phonemic,,,3-663-183-1,{},,balen,51599,40854,47146
,Phonemic,,,3-663-183-3,{},,balem,51600,40854,47147
,Phonemic,,,3-664-183-1,{},,rê,51601,40855,48031
,Phonemic,,,3-665-183-1,{},,silienn,51602,40856,46706
,Phonemic,,,3-710-183-1,{},,bleiz,51603,40857,46900
,Phonemic,,,3-720-183-1,{},,leon,51604,40858,47786
,Phonemic,,,3-720-183-3,{},,lion,51605,40858,47766
,Phonemic,,,3-730-183-1,{},,ourz,51606,40859,47230
,Phonemic,,,3-740-183-1,{},,louarn,51607,40860,46835
,Phonemic,,,3-750-183-1,{},,karo,51608,40861,47715
,Phonemic,,,3-760-183-1,{},,marmouz,51609,40862,48126
,Phonemic,,,3-760-183-3,{},,siɲj,51610,40862,48274
,Phonemic,,,3-770-183-1,{},,olifant,51611,40863,47157
,Phonemic,,,3-770-183-3,{},,elefant,51612,40863,47000
,Phonemic,,,3-780-183-1,{},,kaɲval,51613,40864,48105
,Phonemic,,,3-810-183-1,{},,c’hwil,51614,40865,47118
,Phonemic,,,3-811-183-1,{},,laouenn,51615,40866,46921
,Phonemic,,,3-812-183-1,{},,nezenn,51616,40867,46818
,Phonemic,,,3-813-183-1,{},,c’hwenenn,51617,40868,47938
,Phonemic,,,3-814-183-1,{},,mil-kraban,51618,40869,47371
,Phonemic,,,3-816-183-1,{},,c’hwil-du,51619,40870,48083
,Phonemic,,,3-817-183-1,{},,merienenn,51620,40871,47286
,Phonemic,,,3-818-183-1,{},,kevnidenn,51621,40872,47826
,Phonemic,,,3-819-183-1,{},,gwiad-kevnid,51622,40873,48057
,Phonemic,,,3-820-183-1,{},,gwenanenn,51623,40874,47415
,Phonemic,,,3-821-183-1,{},,koar,51624,40875,48051
,Phonemic,,,3-822-183-1,{},,koloenn,51625,40876,47946
,Phonemic,,,3-823-183-1,{},,gwespedenn,51626,40877,47360
,Phonemic,,,3-830-183-1,{},,kelienenn,51627,40878,46849
,Phonemic,,,3-831-183-1,{},,fubuenn,51628,40879,47516
,Phonemic,,,3-831-183-3,{},,c’hwibuenn,51629,40879,47485
,Phonemic,,,3-832-183-1,{},,moustikenn,51630,40880,47496
,Phonemic,,,3-840-183-1,{},,preɲv,51631,40881,46916
,Phonemic,,,3-840-183-3,{},,buzugenn,51632,40881,46880
,Phonemic,,,3-850-183-1,{},,aer,51633,40882,48161
,Phonemic,,,3-910-183-1,{},,preɲv-goloig,51634,40883,47292
,Phonemic,,,3-920-183-1,{},,papillon,51635,40884,47644
,Phonemic,,,3-930-183-1,{},,kog-raden,51636,40885,47149
,Phonemic,,,3-930-183-3,{},,killog-raden,51637,40885,47547
,Phonemic,,,3-940-183-1,{},,melhwedenn krogennet,51638,40886,46964
,Phonemic,,,3-950-183-1,{},,glesker,51639,40887,47044
,Phonemic,,,3-950-183-3,{},,gweskleɲv,51640,40887,47730
,Phonemic,,,3-950-183-5,{},,chignan,51641,40887,47161
,Phonemic,,,3-950-183-7,{},,ranik,51642,40887,48120
,Phonemic,,,3-960-183-1,{},,glazard,51643,40888,47975
,Phonemic,,,3-980-183-1,{},,tortu,51644,40889,47821
,Phonemic,,,4-110-183-1,{},,korv,51645,40890,47930
,Phonemic,,,4-120-183-1,{},,krohen,51646,40891,48278
,Phonemic,,,4-130-183-1,{},,kig,51647,40892,47004
,Phonemic,,,4-140-183-1,{},,bleo,51648,40893,46949
,Phonemic,,,4-142-183-1,{},,baro,51649,40894,47769
,Phonemic,,,4-144-183-1,{},,bleo,51650,40895,46949
,Phonemic,,,4-145-183-1,{},,bleo,51651,40896,46949
,Phonemic,,,4-146-183-1,{},,kenn,51652,40897,46709
,Phonemic,,,4-150-183-1,{},,gwad,51653,40898,47444
,Phonemic,,,4-151-183-1,{},,gwazienn,51654,40899,48218
,Phonemic,,,4-160-183-1,{},,askorn,51655,40900,47719
,Phonemic,,,4-162-183-1,{},,kostezenn,51656,40901,47690
,Phonemic,,,4-170-183-1,{},,korn,51657,40902,47923
,Phonemic,,,4-180-183-1,{},,lost,51658,40903,47849
,Phonemic,,,4-190-183-1,{},,kein,51659,40904,47636
,Phonemic,,,4-191-183-1,{},,gwalenn e gein,51660,40905,47400
,Phonemic,,,4-200-183-1,{},,penn,51661,40906,47651
,Phonemic,,,4-201-183-1,{},,kostez ar penn,51662,40907,47653
,Phonemic,,,4-202-183-1,{},,klopenn,51663,40908,47828
,Phonemic,,,4-203-183-1,{},,empenn,51664,40909,48236
,Phonemic,,,4-204-183-1,{},,bizaj,51665,40910,48099
,Phonemic,,,4-204-183-3,{},,fas,51666,40910,47540
