confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,3-654-64-1,{},,жабрийар,366577,289480,330722
,CyrillTrans,,,3-655-64-1,{},,хъипрепІ,366573,289476,330208
,CyrillTrans,,,3-661-64-1,{},,акула,366568,289472,329460
,CyrillTrans,,,3-662-64-1,{},,дельфин,366563,289468,329332
,CyrillTrans,,,3-663-64-1,{},,кит,366558,289464,330613
,CyrillTrans,,,3-664-64-1,{},,гьуьлуьн кац,366550,289460,330236
,CyrillTrans,,,3-665-64-1,{},,илан балугъ,366545,289456,330666
,CyrillTrans,,,3-710-64-1,{},,жанавур,366542,289453,330217
,CyrillTrans,,,3-720-64-1,{},,аслан,366533,289448,330142
,CyrillTrans,,,3-730-64-1,{},,сев,366528,289444,330132
,CyrillTrans,,,3-740-64-1,{},,сикІ,366520,289439,329669
,CyrillTrans,,,3-750-64-1,{},,мирг,366517,289436,330135
,CyrillTrans,,,3-760-64-1,{},,маймун,366513,289432,330377
,CyrillTrans,,,3-770-64-1,{},,фил,366507,289428,330581
,CyrillTrans,,,3-780-64-1,{},,деве,366502,289424,329907
,CyrillTrans,,,3-810-64-1,{},,пепе,366495,289420,329752
,CyrillTrans,,,3-811-64-1,{},,нет,366487,289415,330591
,CyrillTrans,,,3-812-64-1,{},,цІерцІел,366483,289412,329179
,CyrillTrans,,,3-813-64-1,{},,чІут,366475,289408,330037
,CyrillTrans,,,3-814-64-1,{},,къирхайагъ,366467,289404,330644
,CyrillTrans,,,3-815-64-1,{},,акьраб,366462,289400,329745
,CyrillTrans,,,3-816-64-1,{},,таракан,367731,290280,330454
,CyrillTrans,,,3-816-64-3,{},,тарун,367732,290280,329327
,CyrillTrans,,,3-817-64-1,{},,цегв,367738,290284,329489
,CyrillTrans,,,3-818-64-1,{},,хуьшрекан,367746,290288,330113
,CyrillTrans,,,3-819-64-1,{},,хуьшрекандин муг,367753,290292,330048
,CyrillTrans,,,3-820-64-1,{},,чІиж,367759,290296,329172
,CyrillTrans,,,3-821-64-1,{},,мум,367763,290299,330397
,CyrillTrans,,,3-822-64-1,{},,чІижерин куьни,367766,290302,330369
,CyrillTrans,,,3-823-64-1,{},,хуз (чІуру чІиж),367769,290305,330257
,CyrillTrans,,,3-830-64-1,{},,тІветІ,367772,290308,329482
,CyrillTrans,,,3-831-64-1,{},,ветІ,367776,290311,330204
,CyrillTrans,,,3-832-64-1,{},,москит,367782,290314,329833
,CyrillTrans,,,3-840-64-1,{},,квак,367785,290317,329825
,CyrillTrans,,,3-840-64-3,{},,шар,367786,290317,329195
,CyrillTrans,,,3-840-64-5,{},,буьтІруьк,367787,290317,329468
,CyrillTrans,,,3-850-64-1,{},,гъуьлйагъ,367790,290320,330413
,CyrillTrans,,,3-850-64-3,{},,илан,367791,290320,329604
,CyrillTrans,,,3-910-64-1,{},,мичІи чкада,367794,290323,329177
,CyrillTrans,,,3-910-64-3,{},,экв ийидай пепе,367795,290323,330084
,CyrillTrans,,,3-920-64-1,{},,чепелукь,367800,290326,329800
,CyrillTrans,,,3-930-64-1,{},,цІицІ,367804,290329,329536
,CyrillTrans,,,3-940-64-1,{},,шкьуьнт,367807,290332,330490
,CyrillTrans,,,3-950-64-1,{},,къиб,367812,290335,330045
,CyrillTrans,,,3-960-64-1,{},,чурчул,367817,290338,330239
