confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-190-182-1,{},,ystabl,49439,39502,46088
,StandardOrth,,,3-190-182-3,{},,côr,49440,39502,46386
,StandardOrth,,,3-200-182-1,{},,gwartheg,49441,39503,45058
,StandardOrth,,,3-200-182-3,{},,da,49442,39503,44997
,StandardOrth,,,3-210-182-1,{},,tarw,49443,39504,46192
,StandardOrth,,,3-220-182-1,{},,ych,49444,39505,46248
,StandardOrth,,,3-220-182-3,{},,eidion,49445,39505,45153
,StandardOrth,,,3-220-182-5,{},,bustach,49446,39505,45552
,StandardOrth,,,3-230-182-1,{},,buwch,49447,39506,46418
,StandardOrth,,,3-240-182-1,{},,llo,49448,39507,45233
,StandardOrth,,,3-250-182-1,{},,dafad,49449,39508,44789
,StandardOrth,,,3-260-182-1,{},,hwrdd,49450,39509,45701
,StandardOrth,,,3-260-182-3,{},,maharen,49451,39509,45692
,StandardOrth,,,3-280-182-1,{},,dafad,49452,39510,44789
,StandardOrth,,,3-280-182-3,{},,mamog,49453,39510,45391
,StandardOrth,,,3-290-182-1,{},,oen,49454,39511,46145
,StandardOrth,,,3-320-182-1,{},,baedd,49455,39512,45804
,StandardOrth,,,3-320-182-3,{},,twrch,49456,39512,46055
,StandardOrth,,,3-340-182-1,{},,hwch,49457,39513,46626
,StandardOrth,,,3-350-182-1,{},,mochyn,49458,39514,46578
,StandardOrth,,,3-360-182-1,{},,gafr,49459,39515,45419
,StandardOrth,,,3-370-182-1,{},,bwch,49460,39516,44984
,StandardOrth,,,3-380-182-1,{},,myn,49461,39517,46686
,StandardOrth,,,3-410-182-1,{},,ceffyl,49462,39518,45980
,StandardOrth,,,3-410-182-3,{},,march,49463,39518,46101
,StandardOrth,,,3-420-182-1,{},,march,49464,39519,46101
,StandardOrth,,,3-420-182-3,{},,ystalwyn,49465,39519,45536
,StandardOrth,,,3-440-182-1,{},,caseg,49466,39520,45311
,StandardOrth,,,3-450-182-1,{},,ebol,49467,39521,45223
,StandardOrth,,,3-460-182-1,{},,asyn,49468,39522,46522
,StandardOrth,,,3-470-182-1,{},,mul,49469,39523,45030
,StandardOrth,,,3-500-182-1,{},,ffowlyn,49470,39524,44987
,StandardOrth,,,3-500-182-3,{},,iâr,49471,39524,44960
,StandardOrth,,,3-500-182-5,{},,dofedn,49472,39524,44925
,StandardOrth,,,3-520-182-1,{},,ceiliog,49473,39525,45049
,StandardOrth,,,3-540-182-1,{},,iâr,49474,39526,44960
,StandardOrth,,,3-550-182-1,{},,cyw,49475,39527,46422
,StandardOrth,,,3-560-182-1,{},,gŵydd,49476,39528,44947
,StandardOrth,,,3-570-182-1,{},,hwyad,49477,39529,45100
,StandardOrth,,,3-570-182-3,{},,hwyaden,49478,39529,44850
,StandardOrth,,,3-580-182-1,{},,nyth,49479,39530,44872
,StandardOrth,,,3-581-182-1,{},,aderyn,49480,39531,45340
,StandardOrth,,,3-581-182-3,{},,edn,49481,39531,46210
,StandardOrth,,,3-582-182-1,{},,gwylan,49482,39532,45142
,StandardOrth,,,3-583-182-1,{},,crëyr,49483,39533,45528
,StandardOrth,,,3-584-182-1,{},,eryr,49484,39534,46454
,StandardOrth,,,3-585-182-1,{},,gwalch,49485,39535,45926
,StandardOrth,,,3-585-182-3,{},,hebog,49486,39535,46368
,StandardOrth,,,3-586-182-1,{},,fwltur,49487,39536,46427
,StandardOrth,,,3-591-182-1,{},,ystlum,49488,39537,45918
,StandardOrth,,,3-592-182-1,{},,parot,49489,39538,45017
,StandardOrth,,,3-592-182-3,{},,poli parot,49490,39538,46290
