confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,2-941-168-1,{},,e'mis,29083,23984,26934
,LatinTrans,,,2-942-168-1,{},,e'mis,29084,23985,26934
,LatinTrans,,,2-950-168-1,{},,e'sis,29085,23986,26762
,LatinTrans,,,2-960-168-1,{},,a'fti,29086,23987,27319
,LatinTrans,,,2-960-168-3,{},,a'ftes,29087,23987,26216
,LatinTrans,,,2-960-168-5,{},,a'fta,29088,23987,27322
,LatinTrans,,,3-110-168-1,{},,'zoo,29089,23988,26818
,LatinTrans,,,3-120-168-1,{},,arseni'kos,29090,23989,26880
,LatinTrans,,,3-130-168-1,{},,θili'kos,29091,23990,26475
,LatinTrans,,,3-150-168-1,{},,'zoa,29092,23991,26816
,LatinTrans,,,3-150-168-3,{},,zoda'na,29093,23991,26586
,LatinTrans,,,3-160-168-1,{},,vosko'topi,29094,23992,26315
,LatinTrans,,,3-180-168-1,{},,vo'skos,29095,23993,27346
,LatinTrans,,,3-190-168-1,{},,'stavlos,29096,23994,27099
,LatinTrans,,,3-200-168-1,{},,'zoa,29097,23995,26816
,LatinTrans,,,3-200-168-3,{},,zoda'na,29098,23995,26586
,LatinTrans,,,3-210-168-1,{},,'tavros,29099,23996,26852
,LatinTrans,,,3-220-168-1,{},,'voði,29100,23997,26266
,LatinTrans,,,3-230-168-1,{},,aɣe'laða,29101,23998,26552
,LatinTrans,,,3-240-168-1,{},,mo'sxari,29102,23999,27450
,LatinTrans,,,3-250-168-1,{},,'provato,29103,24000,26529
,LatinTrans,,,3-260-168-1,{},,kri'ari,29104,24001,26184
,LatinTrans,,,3-280-168-1,{},,prova'tina,29105,24002,26801
,LatinTrans,,,3-290-168-1,{},,ar'ni,29106,24003,27287
,LatinTrans,,,3-320-168-1,{},,aɣrio'ɣuruno,29107,24004,27053
,LatinTrans,,,3-340-168-1,{},,ɣu'runa,29108,24005,27265
,LatinTrans,,,3-350-168-1,{},,ɣu'runi,29109,24006,27267
,LatinTrans,,,3-360-168-1,{},,ka'tsika,29110,24007,26060
,LatinTrans,,,3-360-168-3,{},,'ɣiða,29111,24007,26142
,LatinTrans,,,3-370-168-1,{},,'traɣos,29112,24008,26355
,LatinTrans,,,3-380-168-1,{},,ka'tsiki,29113,24009,26056
,LatinTrans,,,3-380-168-3,{},,katsi'kaki,29114,24009,26382
,LatinTrans,,,3-410-168-1,{},,'aloɣo,29115,24010,26494
,LatinTrans,,,3-410-168-3,{},,'ipos,29116,24010,27217
,LatinTrans,,,3-420-168-1,{},,epi'vitoras ipos,29117,24011,26458
,LatinTrans,,,3-440-168-1,{},,fo'raða,29118,24012,26743
,LatinTrans,,,3-450-168-1,{},,pu'lari,29119,24013,27517
,LatinTrans,,,3-460-168-1,{},,ɣai'ðuri,29120,24014,27033
,LatinTrans,,,3-460-168-3,{},,'ɣaiðaros,29121,24014,27079
,LatinTrans,,,3-470-168-1,{},,mu'lari,29122,24015,26644
,LatinTrans,,,3-500-168-1,{},,puleri'ko,29123,24016,27553
,LatinTrans,,,3-520-168-1,{},,'kokoras,29124,24017,27278
,LatinTrans,,,3-540-168-1,{},,'kota,29125,24018,26750
,LatinTrans,,,3-550-168-1,{},,ko'topulo,29126,24019,26653
,LatinTrans,,,3-560-168-1,{},,'xina,29127,24020,26121
,LatinTrans,,,3-570-168-1,{},,'papia,29128,24021,27290
,LatinTrans,,,3-580-168-1,{},,fo'lia,29129,24022,27473
,LatinTrans,,,3-581-168-1,{},,pu'li,29130,24023,26150
,LatinTrans,,,3-582-168-1,{},,'ɣlaros,29131,24024,27039
,LatinTrans,,,3-583-168-1,{},,eroði'os,29132,24025,26095
,LatinTrans,,,3-584-168-1,{},,ae'tos,29133,24026,26943
,LatinTrans,,,3-585-168-1,{},,ɣe'raki,29134,24027,27310
,LatinTrans,,,3-586-168-1,{},,'ɣipas,29135,24028,26171
,LatinTrans,,,3-591-168-1,{},,nixte'riða,29136,24029,27394
,LatinTrans,,,3-592-168-1,{},,papa'ɣalos,29137,24030,27422
,LatinTrans,,,3-593-168-1,{},,ko'raki,29138,24031,26535
,LatinTrans,,,3-593-168-3,{},,'korakas,29139,24031,27047
,LatinTrans,,,3-594-168-1,{},,peri'steri,29140,24032,26396
,LatinTrans,,,3-596-168-1,{},,kuku'vaɣia,29141,24033,26141
,LatinTrans,,,3-610-168-1,{},,'skilos,29142,24034,27206
,LatinTrans,,,3-610-168-3,{},,ski'li,29143,24034,26422
,LatinTrans,,,3-614-168-1,{},,ku'neli,29144,24035,27301
,LatinTrans,,,3-620-168-1,{},,'ɣata,29145,24036,26578
,LatinTrans,,,3-622-168-1,{},,o'posum,29146,24037,26149
,LatinTrans,,,3-630-168-1,{},,po'diki,29147,24038,27486
,LatinTrans,,,3-630-168-3,{},,aru'reos,29148,24038,26049
,LatinTrans,,,3-650-168-1,{},,'psari,29149,24039,27076
,LatinTrans,,,3-652-168-1,{},,pte'riɣio,29150,24040,27098
,LatinTrans,,,3-653-168-1,{},,'lepi,29151,24041,26362
,LatinTrans,,,3-654-168-1,{},,'vranxia,29152,24042,26810
,LatinTrans,,,3-655-168-1,{},,'ostrako,29153,24043,26204
,LatinTrans,,,3-655-168-3,{},,ko'xili,29154,24043,27115
,LatinTrans,,,3-661-168-1,{},,karxa'rias,29155,24044,27599
,LatinTrans,,,3-662-168-1,{},,ðel'fini,29156,24045,26891
,LatinTrans,,,3-663-168-1,{},,'falena,29157,24046,27242
,LatinTrans,,,3-664-168-1,{},,sa'laxi,29158,24047,26784
,LatinTrans,,,3-665-168-1,{},,'xeli,29159,24048,26310
,LatinTrans,,,3-710-168-1,{},,'likos,29160,24049,26627
,LatinTrans,,,3-720-168-1,{},,lio'dari,29161,24050,27201
,LatinTrans,,,3-730-168-1,{},,ar'kuða,29162,24051,26684
,LatinTrans,,,3-740-168-1,{},,ale'pu,29163,24052,27249
,LatinTrans,,,3-750-168-1,{},,e'lafi,29164,24053,27109
,LatinTrans,,,3-750-168-3,{},,zar'kaði,29165,24053,26774
,LatinTrans,,,3-760-168-1,{},,'piθikos,29166,24054,27574
,LatinTrans,,,3-760-168-3,{},,mai'mu,29167,24054,27361
,LatinTrans,,,3-770-168-1,{},,e'lefadas,29168,24055,26892
,LatinTrans,,,3-780-168-1,{},,ka'mila,29169,24056,27043
,LatinTrans,,,3-810-168-1,{},,'edomo,29170,24057,26706
,LatinTrans,,,3-811-168-1,{},,'psira,29171,24058,26998
,LatinTrans,,,3-812-168-1,{},,'koniða,29172,24059,27229
,LatinTrans,,,3-813-168-1,{},,'psilos,29173,24060,26357
,LatinTrans,,,3-814-168-1,{},,saradapoða'rusa,29174,24061,27423
,LatinTrans,,,3-815-168-1,{},,skor'pios,29175,24062,26806
,LatinTrans,,,3-816-168-1,{},,katsa'riða,29176,24063,26712
,LatinTrans,,,3-817-168-1,{},,mir'migi,29177,24064,26796
,LatinTrans,,,3-818-168-1,{},,a'raxni,29178,24065,27373
,LatinTrans,,,3-819-168-1,{},,i'stos a'raxnis,29179,24066,26289
,LatinTrans,,,3-820-168-1,{},,'melisa,29180,24067,26114
,LatinTrans,,,3-821-168-1,{},,ke'ri,29181,24068,27024
,LatinTrans,,,3-822-168-1,{},,ki'pseli,29182,24069,26268
,LatinTrans,,,3-823-168-1,{},,'sfiga,29183,24070,27068
,LatinTrans,,,3-830-168-1,{},,'miɣa,29184,24071,27041
,LatinTrans,,,3-831-168-1,{},,ku'nupi,29185,24072,26283
,LatinTrans,,,3-831-168-3,{},,mi'ɣaki,29186,24072,26833
,LatinTrans,,,3-832-168-1,{},,ku'nupi,29187,24073,26283
,LatinTrans,,,3-840-168-1,{},,sku'liki,29188,24074,26176
,LatinTrans,,,3-850-168-1,{},,'fiði,29189,24075,27531
,LatinTrans,,,3-910-168-1,{},,piɣola'biða,29190,24076,27578
,LatinTrans,,,3-920-168-1,{},,peta'luða,29191,24077,26372
,LatinTrans,,,3-930-168-1,{},,a'kriða,29192,24078,26224
,LatinTrans,,,3-940-168-1,{},,sali'gari,29193,24079,26146
,LatinTrans,,,3-950-168-1,{},,'vatraxos,29194,24080,26376
,LatinTrans,,,3-960-168-1,{},,'savra,29195,24081,26048
,LatinTrans,,,3-970-168-1,{},,kro'koðilos,29196,24082,26126
,LatinTrans,,,3-970-168-3,{},,ali'ɣatoras,29197,24082,26492
,LatinTrans,,,3-980-168-1,{},,xe'lona,29198,24083,26626
,LatinTrans,,,4-110-168-1,{},,'soma,29199,24084,26795
,LatinTrans,,,4-110-168-3,{},,kor'mi,29200,24084,27215
,LatinTrans,,,4-120-168-1,{},,'ðerma,29201,24085,26666
,LatinTrans,,,4-120-168-3,{},,epiðer'miða,29202,24085,27483
,LatinTrans,,,4-130-168-1,{},,'sarka,29203,24086,27104
,LatinTrans,,,4-140-168-1,{},,'trixa,29204,24087,26417
,LatinTrans,,,4-142-168-1,{},,'musi,29205,24088,26924
,LatinTrans,,,4-142-168-3,{},,'ɣenia,29206,24088,26977
,LatinTrans,,,4-144-168-1,{},,'trixa,29207,24089,26417
,LatinTrans,,,4-145-168-1,{},,'trixa,29208,24090,26417
,LatinTrans,,,4-146-168-1,{},,piti'riða,29209,24091,26899
,LatinTrans,,,4-150-168-1,{},,'ema,29210,24092,26160
,LatinTrans,,,4-151-168-1,{},,'fleva,29211,24093,27174
,LatinTrans,,,4-151-168-3,{},,arti'ria,29212,24093,26122
,LatinTrans,,,4-160-168-1,{},,'kokalo,29213,24094,26832
,LatinTrans,,,4-162-168-1,{},,ple'vro,29214,24095,26474
,LatinTrans,,,4-170-168-1,{},,'kerato,29215,24096,26674
,LatinTrans,,,4-180-168-1,{},,u'ra,29216,24097,27120
,LatinTrans,,,4-190-168-1,{},,'plati,29217,24098,27257
,LatinTrans,,,4-191-168-1,{},,sponðili'ki 'stili,29218,24099,26957
,LatinTrans,,,4-191-168-3,{},,raxokokali'a,29219,24099,27062
,LatinTrans,,,4-200-168-1,{},,ke'fali,29220,24100,26180
,LatinTrans,,,4-201-168-1,{},,'krotafos,29221,24101,27102
,LatinTrans,,,4-202-168-1,{},,kra'nio,29222,24102,26115
,LatinTrans,,,4-203-168-1,{},,mia'lo,29223,24103,27195
,LatinTrans,,,4-203-168-3,{},,'nus,29224,24103,27467
,LatinTrans,,,4-203-168-5,{},,e'gefalos,29225,24103,27338
,LatinTrans,,,4-204-168-1,{},,'prosopo,29226,24104,26138
,LatinTrans,,,4-204-168-3,{},,'mutra,29227,24104,26398
,LatinTrans,,,4-205-168-1,{},,'metopo,29228,24105,26088
,LatinTrans,,,4-205-168-3,{},,'kutelo,29229,24105,27451
,LatinTrans,,,4-207-168-1,{},,ma'sela,29230,24106,27508
,LatinTrans,,,4-208-168-1,{},,'maɣulo,29231,24107,26526
,LatinTrans,,,4-209-168-1,{},,pi'ɣuni,29232,24108,27369
,LatinTrans,,,4-209-168-3,{},,sa'ɣoni,29233,24108,26444
,LatinTrans,,,4-210-168-1,{},,'mati,29234,24109,26894
,LatinTrans,,,4-212-168-1,{},,'friði,29235,24110,27545
,LatinTrans,,,4-213-168-1,{},,'vlefaro,29236,24111,26675
,LatinTrans,,,4-214-168-1,{},,vlefa'riða,29237,24112,27108
,LatinTrans,,,4-214-168-3,{},,ma'toklaðo,29238,24112,27456
,LatinTrans,,,4-215-168-1,{},,aniɣo'klino ta 'matia,29239,24113,26531
,LatinTrans,,,4-220-168-1,{},,a'fti,29240,24114,27319
,LatinTrans,,,4-221-168-1,{},,lo'vos,29241,24115,26576
,LatinTrans,,,4-222-168-1,{},,ke'ri,29242,24116,27024
,LatinTrans,,,4-230-168-1,{},,'miti,29243,24117,26752
,LatinTrans,,,4-231-168-1,{},,ru'θuni,29244,24118,26460
,LatinTrans,,,4-232-168-1,{},,'miksa,29245,24119,27192
,LatinTrans,,,4-240-168-1,{},,'stoma,29246,24120,26163
,LatinTrans,,,4-241-168-1,{},,'ramfos,29247,24121,27558
,LatinTrans,,,4-250-168-1,{},,'xili,29248,24122,26333
,LatinTrans,,,4-260-168-1,{},,'ɣlosa,29249,24123,26429
,LatinTrans,,,4-270-168-1,{},,'ðodi,29250,24124,27498
,LatinTrans,,,4-271-168-1,{},,'ula,29251,24125,27235
,LatinTrans,,,4-272-168-1,{},,trape 'zitis,29252,24126,26278
,LatinTrans,,,4-280-168-1,{},,le'mos,29253,24127,26933
,LatinTrans,,,4-281-168-1,{},,'sverkos ['zverkos],29254,24128,26913
,LatinTrans,,,4-290-168-1,{},,le'mos,29255,24129,26933
,LatinTrans,,,4-290-168-3,{},,la'rigi,29256,24129,26257
,LatinTrans,,,4-300-168-1,{},,'omos,29257,24130,27528
,LatinTrans,,,4-301-168-1,{},,omo'plati,29258,24131,26896
,LatinTrans,,,4-302-168-1,{},,'sterno,29259,24132,26297
,LatinTrans,,,4-310-168-1,{},,'xeri,29260,24133,27489
,LatinTrans,,,4-312-168-1,{},,(a)ma'sxali,29261,24134,26358
,LatinTrans,,,4-320-168-1,{},,a'gonas,29262,24135,27581
,LatinTrans,,,4-321-168-1,{},,kar'pos xe'riu,29263,24136,26393
