confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-621-203-1,{},,teściowa,88685,64472,81737
,StandardOrth,,,2-630-203-1,{},,zięć,88686,64473,82569
,StandardOrth,,,2-631-203-1,{},,zięć,88687,64474,82569
,StandardOrth,,,2-640-203-1,{},,synowa,88688,64475,81968
,StandardOrth,,,2-641-203-1,{},,synowa,88689,64476,81968
,StandardOrth,,,2-710-203-1,{},,ojczym,88690,64477,81482
,StandardOrth,,,2-720-203-1,{},,macocha,88691,64478,81927
,StandardOrth,,,2-730-203-1,{},,pasierb,88692,64479,82206
,StandardOrth,,,2-740-203-1,{},,pasierbica,88693,64480,81641
,StandardOrth,,,2-750-203-1,{},,sierota,88694,64481,81134
,StandardOrth,,,2-760-203-1,{},,wdowa,88695,64482,81926
,StandardOrth,,,2-770-203-1,{},,wdowiec,88696,64483,82528
,StandardOrth,,,2-810-203-1,{},,krewni,88697,64484,82378
,StandardOrth,,,2-820-203-1,{},,rodzina,88698,64485,82336
,StandardOrth,,,2-910-203-1,{},,ja,88699,64486,81509
,StandardOrth,,,2-920-203-1,{},,ty,88700,64487,81718
,StandardOrth,,,2-930-203-1,{},,on/ona/ono,88701,64488,81018
,StandardOrth,,,2-940-203-1,{},,my,88702,64489,81271
,StandardOrth,,,2-941-203-1,{},,nam,88703,64490,81965
,StandardOrth,,,2-942-203-1,{},,nas,88704,64491,82171
,StandardOrth,,,2-950-203-1,{},,wy,88705,64492,81020
,StandardOrth,,,2-960-203-1,{},,oni,88706,64493,81395
,StandardOrth,,,2-960-203-3,{},,one,88707,64493,81401
,StandardOrth,,,3-110-203-1,{},,zwierzę,88708,64494,81796
,StandardOrth,,,3-120-203-1,{},,samiec,88709,64495,81610
,StandardOrth,,,3-120-203-3,{},,samczy,88710,64495,80767
,StandardOrth,,,3-130-203-1,{},,samica,88711,64496,80738
,StandardOrth,,,3-130-203-3,{},,samcza,88712,64496,80769
,StandardOrth,,,3-150-203-1,{},,bydło,88713,64497,81415
,StandardOrth,,,3-160-203-1,{},,pastwisko,88714,64498,82597
,StandardOrth,,,3-160-203-3,{},,paść,88715,64498,80948
,StandardOrth,,,3-160-203-5,{},,paść się,88716,64498,81791
,StandardOrth,,,3-180-203-1,{},,pastuch,88717,64499,81743
,StandardOrth,,,3-180-203-3,{},,pasterz,88718,64499,81589
,StandardOrth,,,3-190-203-1,{},,stajnia,88719,64500,81864
,StandardOrth,,,3-190-203-3,{},,chlew,88720,64500,82249
,StandardOrth,,,3-190-203-5,{},,obora,88721,64500,81747
,StandardOrth,,,3-200-203-1,{},,bydło,88722,64501,81415
,StandardOrth,,,3-210-203-1,{},,byk,88723,64502,82318
,StandardOrth,,,3-220-203-1,{},,wół,88724,64503,82421
,StandardOrth,,,3-230-203-1,{},,krowa,88725,64504,80808
,StandardOrth,,,3-240-203-1,{},,cielę,88726,64505,81409
,StandardOrth,,,3-250-203-1,{},,owca,88727,64506,82303
,StandardOrth,,,3-260-203-1,{},,baran,88728,64507,81385
,StandardOrth,,,3-280-203-1,{},,owca,88729,64508,82303
,StandardOrth,,,3-290-203-1,{},,jagnię,88730,64509,81260
,StandardOrth,,,3-290-203-3,{},,baranek,88731,64509,81952
,StandardOrth,,,3-320-203-1,{},,kiernoz,88732,64510,80747
,StandardOrth,,,3-340-203-1,{},,świnia,88733,64511,81584
,StandardOrth,,,3-350-203-1,{},,prosię,88734,64512,81613
,StandardOrth,,,3-350-203-3,{},,prosiak,88735,64512,80988
,StandardOrth,,,3-360-203-1,{},,koza,88736,64513,81082
,StandardOrth,,,3-370-203-1,{},,kozioł,88737,64514,82563
,StandardOrth,,,3-380-203-1,{},,koźlę,88738,64515,81072
,StandardOrth,,,3-410-203-1,{},,koń,88739,64516,81296
,StandardOrth,,,3-420-203-1,{},,ogier,88740,64517,81250
,StandardOrth,,,3-420-203-3,{},,drygant,88741,64517,81077
,StandardOrth,,,3-420-203-5,{},,stadnik,88742,64517,81370
,StandardOrth,,,3-440-203-1,{},,klacz,88743,64518,80958
,StandardOrth,,,3-440-203-3,{},,kobyła,88744,64518,81716
,StandardOrth,,,3-450-203-1,{},,źrebię,88745,64519,82576
,StandardOrth,,,3-460-203-1,{},,osioł,88746,64520,82194
,StandardOrth,,,3-470-203-1,{},,muł,88747,64521,81061
,StandardOrth,,,3-500-203-1,{},,drób,88748,64522,82574
,StandardOrth,,,3-520-203-1,{},,kogut,88749,64523,81511
,StandardOrth,,,3-520-203-3,{},,pietuch,88750,64523,81463
,StandardOrth,,,3-540-203-1,{},,kura,88751,64524,81320
,StandardOrth,,,3-540-203-3,{},,kokosz,88752,64524,82097
,StandardOrth,,,3-550-203-1,{},,kurczę,88753,64525,81842
,StandardOrth,,,3-560-203-1,{},,gęś,88754,64526,81554
,StandardOrth,,,3-570-203-1,{},,kaczka,88755,64527,81682
,StandardOrth,,,3-580-203-1,{},,gniazdo,88756,64528,82561
,StandardOrth,,,3-581-203-1,{},,ptak,88757,64529,81522
