confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Standard,,,10-480-131-3,{},,megy,7523,6202,6829
,Standard,,,10-480-131-5,{},,kerül,7524,6202,6139
,Standard,,,10-481-131-1,{},,viszszatér,7520,6201,6824
,Standard,,,10-481-131-3,{},,megyön,7521,6201,6354
,Standard,,,10-490-131-1,{},,elmegy,7518,6200,7277
,Standard,,,10-490-131-3,{},,eltávozik,7519,6200,6380
,Standard,,,10-491-131-1,{},,eltűnik,6596,5467,6531
,Standard,,,10-510-131-1,{},,(el)menekül,7516,6199,6145
,Standard,,,10-510-131-3,{},,elfüt,7517,6199,6017
,Standard,,,10-520-131-1,{},,követ,7515,6198,7016
,Standard,,,10-530-131-1,{},,üldöz,7514,6197,7247
,Standard,,,10-550-131-1,{},,érkezik,6597,5468,6969
,Standard,,,10-550-131-3,{},,yön,6598,5468,7081
,Standard,,,10-560-131-1,{},,közeledik ~ közeleg,7513,6196,6168
,Standard,,,10-570-131-1,{},,beyön,7511,6195,5876
,Standard,,,10-570-131-3,{},,bemegy,7512,6195,6685
,Standard,,,10-610-131-1,{},,hord,7510,6194,5846
,Standard,,,10-612-131-1,{},,kézben visz,7509,6193,6607
,Standard,,,10-613-131-1,{},,vállon visz,7508,6192,6646
,Standard,,,10-614-131-1,{},,a feyén visz,7507,6191,7098
,Standard,,,10-615-131-1,{},,a hóna alatt visz,7506,6190,7256
,Standard,,,10-620-131-1,{},,hoz,6599,5469,5903
,Standard,,,10-630-131-1,{},,küld,7505,6189,6232
,Standard,,,10-640-131-1,{},,vezet,7101,5875,5822
,Standard,,,10-650-131-1,{},,vezet,7102,5876,5822
,Standard,,,10-650-131-3,{},,hayt,7103,5876,6795
,Standard,,,10-660-131-1,{},,lovagol,7504,6188,6590
,Standard,,,10-670-131-1,{},,(el)halaszt,7502,6187,7002
,Standard,,,10-670-131-3,{},,lök,7503,6187,6107
,Standard,,,10-710-131-1,{},,út,7501,6186,7067
,Standard,,,10-720-131-1,{},,út,7104,5877,7067
,Standard,,,10-720-131-3,{},,ösvény,7105,5877,6975
,Standard,,,10-740-131-1,{},,híd,6600,5470,7280
,Standard,,,10-750-131-1,{},,koczi,7106,5878,6781
,Standard,,,10-750-131-3,{},,hintó,7107,5878,7057
,Standard,,,10-750-131-5,{},,vagon,7108,5878,6725
,Standard,,,10-760-131-1,{},,kerék,7109,5879,6958
,Standard,,,10-770-131-1,{},,tengely,7500,6185,6132
,Standard,,,10-780-131-1,{},,yárom,7110,5880,6563
,Standard,,,10-780-131-3,{},,iga,7111,5880,6587
