confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-510-710-3,{},,dbyuṅ,394888,310584,354918
,Phonemic,,,4-510-710-5,{},,phyuṅ,394889,310584,355402
,Phonemic,,,4-520-710-1,{},,g.yal vi,394890,310585,354939
,Phonemic,,,4-530-710-1,{},,khogs,394891,310586,354659
,Phonemic,,,4-550-710-1,{},,rṅul vi,394892,310587,355155
,Phonemic,,,4-560-710-1,{},,phaṅs,394893,310588,355262
,Phonemic,,,4-570-710-1,{},,bskyugs,394894,310589,354853
,Phonemic,,,4-580-710-1,{},,drad,394895,310590,355782
,Phonemic,,,4-590-710-1,{},,ldag,394896,310591,355245
,Phonemic,,,4-610-710-1,{},,gñid vi,394897,310592,355361
,Phonemic,,,4-620-710-1,{},,*rmiṅ,394898,310593,355759
,Phonemic,,,4-630-710-1,{},,sad,394899,310594,355169
,Phonemic,,,4-630-710-3,{},,'tshad vi,394900,310594,354709
,Phonemic,,,4-650-710-1,{},,gtoṅ,394901,310595,355692
,Phonemic,,,4-670-710-1,{},,rgyo,394902,310596,354720
,Phonemic,,,4-680-710-1,{},,dar vi,394903,310597,354996
,Phonemic,,,4-690-710-1,{},,khru vi,394904,310598,354857
,Phonemic,,,4-710-710-1,{},,yod,394905,310599,355761
,Phonemic,,,4-720-710-1,{},,bltams vi (HON),394906,310600,354685
,Phonemic,,,4-730-710-1,{},,gñis rim,394907,310601,355525
,Phonemic,,,4-730-710-3,{},,khog pa,394908,310601,355526
,Phonemic,,,4-732-710-1,{},,khor vi,394909,310602,355450
,Phonemic,,,4-740-710-1,{},,gson vi,394910,310603,355407
,Phonemic,,,4-750-710-1,{},,groṅs,394911,310604,355071
,Phonemic,,,4-750-710-3,{},,'groṅs vi,394912,310604,355783
,Phonemic,,,4-751-710-1,{},,snub,394913,310605,354793
,Phonemic,,,4-760-710-1,{},,gsod,394914,310606,355138
,Phonemic,,,4-770-710-1,{},,spur,394915,310607,355281
,Phonemic,,,4-780-710-1,{},,skuṅ,394916,310608,354721
,Phonemic,,,4-790-710-1,{},,dur sa,394917,310609,354789
,Phonemic,,,4-810-710-1,{},,śugs can,394918,310610,355386
,Phonemic,,,4-820-710-1,{},,*rkya,394919,310611,355603
,Phonemic,,,4-830-710-1,{},,khams bzaṅ,394920,310612,355141
,Phonemic,,,4-840-710-1,{},,nad pa,394921,310613,354698
,Phonemic,,,4-841-710-1,{},,drod ka,394922,310614,354792
,Phonemic,,,4-842-710-1,{},,lba ba,394923,310615,355348
,Phonemic,,,4-843-710-1,{},,graṅ mo,394924,310616,355139
,Phonemic,,,4-850-710-1,{},,rma,394925,310617,355307
,Phonemic,,,4-853-710-1,{},,bur bu,394926,310618,355134
,Phonemic,,,4-855-710-1,{},,chu lgaṅs,394927,310619,355311
,Phonemic,,,4-856-710-1,{},,skraṅs,394928,310620,355712
,Phonemic,,,4-857-710-1,{},,rnag,394929,310621,354744
,Phonemic,,,4-858-710-1,{},,rma rjes,394930,310622,354650
,Phonemic,,,4-860-710-1,{},,chos,394931,310623,355651
,Phonemic,,,4-870-710-1,{},,sman pa,394932,310624,355693
,Phonemic,,,4-880-710-1,{},,gso sman,394933,310625,355405
,Phonemic,,,4-890-710-1,{},,kha dug,394934,310626,355634
,Phonemic,,,4-910-710-1,{},,ṅal,394935,310627,354735
,Phonemic,,,4-912-710-1,{},,gzim,394936,310628,355496
,Phonemic,,,4-920-710-1,{},,gul mtsher,394937,310629,355611
,Phonemic,,,4-930-710-1,{},,dbu ril,394938,310630,354949
,Phonemic,,,4-930-710-3,{},,zlum po,394939,310630,354688
,Phonemic,,,4-940-710-1,{},,rkaṅ kyog,394940,310631,355321
,Phonemic,,,4-950-710-1,{},,on pa,394941,310632,355286
,Phonemic,,,4-960-710-1,{},,lkugs pa,394942,310633,354700
