confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-770-706-1,{},,hāttī,384986,304498,346319
,Phonemic,,,3-780-706-1,{},,ūn̐ṭa,384987,304499,346654
,Phonemic,,,3-810-706-1,{},,kīrā,384988,304500,346230
,Phonemic,,,3-811-706-1,{},,jumrā,384989,304501,345991
,Phonemic,,,3-813-706-1,{},,upiyā,384990,304502,346616
,Phonemic,,,3-815-706-1,{},,bicchī,384991,304503,345762
,Phonemic,,,3-816-706-1,{},,sángli kira,384992,304504,346661
,Phonemic,,,3-817-706-1,{},,kamilā,384993,304505,346091
,Phonemic,,,3-818-706-1,{},,mākurō,384994,304506,346207
,Phonemic,,,3-819-706-1,{},,jālō,384995,304507,345794
,Phonemic,,,3-820-706-1,{},,maurī,384996,304508,345851
,Phonemic,,,3-822-706-1,{},,ghāra,384997,304509,346445
,Phonemic,,,3-823-706-1,{},,bārulā,384998,304510,346194
,Phonemic,,,3-830-706-1,{},,jhiṅgā,384999,304511,345801
,Phonemic,,,3-832-706-1,{},,lámkhutte,385000,304512,345868
,Phonemic,,,3-832-706-3,{},,mas,385001,304512,345925
,Phonemic,,,3-840-706-1,{},,kīrā,385002,304513,346230
,Phonemic,,,3-850-706-1,{},,sām̐pa,385003,304514,345707
,Phonemic,,,3-910-706-1,{},,junkiri,385004,304515,346470
,Phonemic,,,3-920-706-1,{},,putalī,385005,304516,346188
,Phonemic,,,3-950-706-1,{},,bhyāgutō,385006,304517,345888
,Phonemic,,,3-960-706-1,{},,chhepáro,385007,304518,346534
,Phonemic,,,3-970-706-1,{},,gōhī,385008,304519,346266
,Phonemic,,,3-980-706-1,{},,kachuvā,385009,304520,345967
,Phonemic,,,4-110-706-1,{},,jīu,385010,304521,346653
,Phonemic,,,4-120-706-1,{},,chālā,385011,304522,346332
,Phonemic,,,4-130-706-1,{},,māsu,385012,304523,346153
,Phonemic,,,4-140-706-1,{},,kapāla,385013,304524,346189
,Phonemic,,,4-142-706-1,{},,dāhrī,385014,304525,346426
,Phonemic,,,4-145-706-1,{},,jān̐ṭhā,385015,304526,346057
,Phonemic,,,4-150-706-1,{},,ragata,385016,304527,346035
,Phonemic,,,4-151-706-1,{},,nāḍī,385017,304528,346409
,Phonemic,,,4-160-706-1,{},,hāḍa,385018,304529,346257
,Phonemic,,,4-162-706-1,{},,karaṅa,385019,304530,345975
,Phonemic,,,4-170-706-1,{},,siṅga,385020,304531,346544
,Phonemic,,,4-180-706-1,{},,pucchara,385021,304532,346058
,Phonemic,,,4-190-706-1,{},,ḍhāḍa,385022,304533,346516
,Phonemic,,,4-200-706-1,{},,ṭāukō,385023,304534,345903
,Phonemic,,,4-202-706-1,{},,dimāga,385024,304535,345902
,Phonemic,,,4-203-706-1,{},,gidī,385025,304536,345797
,Phonemic,,,4-204-706-1,{},,anuhāra,385026,304537,346595
,Phonemic,,,4-205-706-1,{},,nidhāra,385027,304538,346216
,Phonemic,,,4-207-706-1,{},,bangáro,385028,304539,346209
,Phonemic,,,4-208-706-1,{},,gālā,385029,304540,346530
,Phonemic,,,4-209-706-1,{},,ciun̐ḍō,385030,304541,346588
,Phonemic,,,4-210-706-1,{},,ánkhá,385031,304542,346078
,Phonemic,,,4-212-706-1,{},,ánkhi bhuni,385032,304543,346350
,Phonemic,,,4-213-706-1,{},,palak,385033,304544,346046
,Phonemic,,,4-214-706-1,{},,parēlā,385034,304545,346577
,Phonemic,,,4-215-706-1,{},,jhimajhima,385035,304546,346646
,Phonemic,,,4-220-706-1,{},,kāna,385036,304547,346611
,Phonemic,,,4-230-706-1,{},,nákh,385037,304548,345776
,Phonemic,,,4-231-706-1,{},,nákh ko chhenr,385038,304549,346443
,Phonemic,,,4-232-706-1,{},,singàn,385039,304550,346340
,Phonemic,,,4-240-706-1,{},,mukha,385040,304551,346320
,Phonemic,,,4-241-706-1,{},,mukha,385041,304552,346320
,Phonemic,,,4-250-706-1,{},,ōṭha,385042,304553,346555
,Phonemic,,,4-260-706-1,{},,jibrō,385043,304554,346190
,Phonemic,,,4-270-706-1,{},,dān̐ta,385044,304555,346173
,Phonemic,,,4-271-706-1,{},,gijā,385045,304556,345738
,Phonemic,,,4-280-706-1,{},,galá,385046,304557,346019
,Phonemic,,,4-280-706-3,{},,ghichro,385047,304557,346145
,Phonemic,,,4-281-706-1,{},,gadarna,385048,304558,345753
,Phonemic,,,4-290-706-1,{},,ghanti,385049,304559,346291
,Phonemic,,,4-290-706-3,{},,ghati,385050,304559,346545
,Phonemic,,,4-300-706-1,{},,kān̐dha,385051,304560,346323
,Phonemic,,,4-310-706-1,{},,hāta,385052,304561,346446
,Phonemic,,,4-312-706-1,{},,kaakhii,385053,304562,346437
,Phonemic,,,4-320-706-1,{},,kuhinō,385054,304563,345871
,Phonemic,,,4-321-706-1,{},,nāḍī,385055,304564,346409
,Phonemic,,,4-330-706-1,{},,hāta,385056,304565,346446
,Phonemic,,,4-331-706-1,{},,hatkēlā,385057,304566,345873
,Phonemic,,,4-340-706-1,{},,auṃlā,385058,304567,346623
,Phonemic,,,4-342-706-1,{},,budhi aunlo,385059,304568,346011
,Phonemic,,,4-344-706-1,{},,nang,385060,304569,345787
,Phonemic,,,4-345-706-1,{},,naṅgrā,385061,304570,346675
,Phonemic,,,4-350-706-1,{},,khuṭṭā,385062,304571,346203
,Phonemic,,,4-351-706-1,{},,tighrā,385063,304572,346527
,Phonemic,,,4-352-706-1,{},,piṇḍulā,385064,304573,346414
,Phonemic,,,4-360-706-1,{},,ghun̐ḍā,385065,304574,345734
,Phonemic,,,4-370-706-1,{},,khuṭṭā,385066,304575,346203
