confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-290-220-1,{},,makˀogwaro,114201,82187,104390
,Phonemic,,,4-300-220-1,{},,kafaɗa,114202,82188,104964
,Phonemic,,,4-301-220-1,{},,allon kafaɗa,114203,82189,105167
,Phonemic,,,4-302-220-1,{},,kˀashin wuya,114204,82190,104101
,Phonemic,,,4-310-220-1,{},,hannu,114205,82191,103910
,Phonemic,,,4-312-220-1,{},,hamata,114206,82192,103712
,Phonemic,,,4-320-220-1,{},,gwiwar hannu,114207,82193,104540
,Phonemic,,,4-321-220-1,{},,wuyar hannu,114208,82194,103969
,Phonemic,,,4-330-220-1,{},,hannu,114209,82195,103910
,Phonemic,,,4-331-220-1,{},,tafin hannu,114210,82196,104963
,Phonemic,,,4-340-220-1,{},,yatsa,114211,82197,104512
,Phonemic,,,4-342-220-1,{},,babban ɗan yatsa,114212,82198,104511
,Phonemic,,,4-344-220-1,{},,farce,114213,82199,103798
,Phonemic,,,4-345-220-1,{},,kˀambori,114214,82200,104956
,Phonemic,,,4-350-220-1,{},,kˀafa,114215,82201,105162
,Phonemic,,,4-351-220-1,{},,cinya,114216,82202,104251
,Phonemic,,,4-351-220-3,{},,katara,114217,82202,103739
,Phonemic,,,4-352-220-1,{},,sha-raɓa,114218,82203,104278
,Phonemic,,,4-360-220-1,{},,gwiwa,114219,82204,104672
,Phonemic,,,4-370-220-1,{},,kˀafa,114220,82205,105162
,Phonemic,,,4-371-220-1,{},,idon kˀafa,114221,82206,104347
,Phonemic,,,4-371-220-3,{},,idon sawu,114222,82206,105067
,Phonemic,,,4-372-220-1,{},,diddige,114223,82207,103887
,Phonemic,,,4-372-220-3,{},,digadigi,114224,82207,104244
,Phonemic,,,4-372-220-5,{},,dugadugi,114225,82207,104072
,Phonemic,,,4-372-220-7,{},,dunduniya,114226,82207,104385
,Phonemic,,,4-374-220-1,{},,sawun kˀafa,114227,82208,104960
,Phonemic,,,4-380-220-1,{},,yatsa,114228,82209,104512
,Phonemic,,,4-380-220-3,{},,yatsan kˀafa,114229,82209,104682
,Phonemic,,,4-392-220-1,{},,fiffike,114230,82210,103759
,Phonemic,,,4-393-220-1,{},,gashi,114231,82211,104500
,Phonemic,,,4-400-220-1,{},,kˀirji,114232,82212,104444
,Phonemic,,,4-410-220-1,{},,nono,114233,82213,104530
,Phonemic,,,4-410-220-3,{},,mama,114234,82213,104609
,Phonemic,,,4-412-220-1,{},,kan nono,114235,82214,104854
,Phonemic,,,4-420-220-1,{},,hantsa,114236,82215,104024
,Phonemic,,,4-430-220-1,{},,cibiya,114237,82216,104248
,Phonemic,,,4-440-220-1,{},,zuciya,114238,82217,104476
,Phonemic,,,4-441-220-1,{},,huhu,114239,82218,104632
,Phonemic,,,4-450-220-1,{},,hanta,114240,82219,105122
,Phonemic,,,4-451-220-1,{},,kˀoda,114241,82220,104907
,Phonemic,,,4-452-220-1,{},,saifa,114242,82221,103772
,Phonemic,,,4-460-220-1,{},,ciki,114243,82222,104777
,Phonemic,,,4-461-220-1,{},,hanji,114244,82223,104309
,Phonemic,,,4-462-220-1,{},,kˀugu,114245,82224,103747
,Phonemic,,,4-463-220-1,{},,kuturi,114246,82225,105085
,Phonemic,,,4-464-220-1,{},,ɗuwawu,114247,82226,104667
,Phonemic,,,4-470-220-1,{},,mahaifa,114248,82227,104822
,Phonemic,,,4-470-220-3,{},,ciki,114249,82227,104777
,Phonemic,,,4-490-220-1,{},,golo,114250,82228,104640
,Phonemic,,,4-492-220-1,{},,azzakari,114251,82229,105005
,Phonemic,,,4-510-220-1,{},,yi numfashi,114252,82230,104974
,Phonemic,,,4-520-220-1,{},,hamma,114253,82231,105056
