confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-816-204-1,{},,tarakan,90773,65875,83890
,Phonemic,,,3-817-204-1,{},,muravej,90774,65876,82655
,Phonemic,,,3-818-204-1,{},,pauk,90775,65877,84180
,Phonemic,,,3-819-204-1,{},,pautina,90776,65878,84086
,Phonemic,,,3-820-204-1,{},,pčela,90777,65879,82828
,Phonemic,,,3-821-204-1,{},,vosk,90778,65880,83360
,Phonemic,,,3-822-204-1,{},,ulej,90779,65881,83599
,Phonemic,,,3-823-204-1,{},,osa,90780,65882,83059
,Phonemic,,,3-830-204-1,{},,muxa,90781,65883,83776
,Phonemic,,,3-831-204-1,{},,moška,90782,65884,83102
,Phonemic,,,3-831-204-3,{},,komar,90783,65884,83494
,Phonemic,,,3-832-204-1,{},,moskit,90784,65885,82679
,Phonemic,,,3-832-204-3,{},,komar,90785,65885,83494
,Phonemic,,,3-840-204-1,{},,červ,90786,65886,82930
,Phonemic,,,3-850-204-1,{},,zmeja (už),90787,65887,83296
,Phonemic,,,3-910-204-1,{},,svetljak,90788,65888,83415
,Phonemic,,,3-920-204-1,{},,babočka,90789,65889,83390
,Phonemic,,,3-930-204-1,{},,saranča,90790,65890,83628
,Phonemic,,,3-930-204-3,{},,kuznečik,90791,65890,84151
,Phonemic,,,3-940-204-1,{},,ulitka,90792,65891,84000
,Phonemic,,,3-950-204-1,{},,ljaguška,90793,65892,82885
,Phonemic,,,3-960-204-1,{},,jaščerica,90794,65893,83074
,Phonemic,,,3-970-204-1,{},,krokodil,90795,65894,83602
,Phonemic,,,3-980-204-1,{},,čerepaxa,90796,65895,83478
,Phonemic,,,4-110-204-1,{},,telo,90797,65896,82718
,Phonemic,,,4-120-204-1,{},,koža,90798,65897,83604
,Phonemic,,,4-120-204-3,{},,škura,90799,65897,83900
,Phonemic,,,4-130-204-1,{},,(mjaso) telo,90800,65898,82906
,Phonemic,,,4-140-204-1,{},,volosy,90801,65899,83093
,Phonemic,,,4-142-204-1,{},,boroda,90802,65900,83105
,Phonemic,,,4-144-204-1,{},,volosy na tele,90803,65901,83840
,Phonemic,,,4-146-204-1,{},,perxot,90804,65902,82838
,Phonemic,,,4-150-204-1,{},,krov,90805,65903,82950
,Phonemic,,,4-151-204-1,{},,vena,90806,65904,84130
,Phonemic,,,4-151-204-3,{},,arterija,90807,65904,83490
,Phonemic,,,4-160-204-1,{},,kost,90808,65905,83956
,Phonemic,,,4-162-204-1,{},,rebro,90809,65906,82847
,Phonemic,,,4-170-204-1,{},,rog,90810,65907,83058
,Phonemic,,,4-180-204-1,{},,xvost,90811,65908,83562
,Phonemic,,,4-190-204-1,{},,spina,90812,65909,83795
,Phonemic,,,4-191-204-1,{},,spinnoj xrebet,90813,65910,83982
,Phonemic,,,4-200-204-1,{},,golova,90814,65911,83760
,Phonemic,,,4-201-204-1,{},,visok,90815,65912,84052
,Phonemic,,,4-202-204-1,{},,čerep,90816,65913,84038
,Phonemic,,,4-203-204-1,{},,mozg,90817,65914,84010
,Phonemic,,,4-204-204-1,{},,lico,90818,65915,83247
,Phonemic,,,4-205-204-1,{},,lob (čelo),90819,65916,83089
,Phonemic,,,4-207-204-1,{},,čeljust,90820,65917,83998
,Phonemic,,,4-208-204-1,{},,ščeka,90821,65918,83827
,Phonemic,,,4-209-204-1,{},,podborodok,90822,65919,82941
,Phonemic,,,4-210-204-1,{},,glaz,90823,65920,83537
,Phonemic,,,4-212-204-1,{},,brov,90824,65921,83348
,Phonemic,,,4-213-204-1,{},,veko,90825,65922,82858
,Phonemic,,,4-214-204-1,{},,resnica,90826,65923,83627
,Phonemic,,,4-215-204-1,{},,migat,90827,65924,83527
,Phonemic,,,4-220-204-1,{},,uxo,90828,65925,83352
,Phonemic,,,4-221-204-1,{},,močka uxa,90829,65926,84156
,Phonemic,,,4-222-204-1,{},,ušnaja sera,90830,65927,83306
,Phonemic,,,4-230-204-1,{},,nos,90831,65928,83185
,Phonemic,,,4-231-204-1,{},,nozdrja,90832,65929,83077
,Phonemic,,,4-232-204-1,{},,sliz,90833,65930,83957
,Phonemic,,,4-240-204-1,{},,rot,90834,65931,83061
,Phonemic,,,4-241-204-1,{},,kljuv,90835,65932,84183
,Phonemic,,,4-250-204-1,{},,guba,90836,65933,83767
,Phonemic,,,4-260-204-1,{},,jazyk,90837,65934,83443
,Phonemic,,,4-270-204-1,{},,zub,90838,65935,82991
,Phonemic,,,4-271-204-1,{},,desna,90839,65936,84118
,Phonemic,,,4-272-204-1,{},,korennoj zub,90840,65937,83577
,Phonemic,,,4-280-204-1,{},,šeja,90841,65938,82801
,Phonemic,,,4-281-204-1,{},,atylok,90842,65939,83771
,Phonemic,,,4-290-204-1,{},,gorlo,90843,65940,83687
,Phonemic,,,4-300-204-1,{},,plečo,90844,65941,84133
,Phonemic,,,4-301-204-1,{},,lopatka,90845,65942,82958
,Phonemic,,,4-302-204-1,{},,ključica,90846,65943,83624
,Phonemic,,,4-310-204-1,{},,ruka,90847,65944,83901
,Phonemic,,,4-312-204-1,{},,podmyška,90848,65945,83629
,Phonemic,,,4-320-204-1,{},,lokot,90849,65946,83081
,Phonemic,,,4-321-204-1,{},,zapjast ́je,90850,65947,84181
,Phonemic,,,4-330-204-1,{},,ruka,90851,65948,83901
,Phonemic,,,4-331-204-1,{},,ladon,90852,65949,83977
,Phonemic,,,4-340-204-1,{},,palec (perst),90853,65950,83208
,Phonemic,,,4-342-204-1,{},,bol ́šoj palec,90854,65951,82666
,Phonemic,,,4-344-204-1,{},,nogot,90855,65952,84150
,Phonemic,,,4-345-204-1,{},,kogot,90856,65953,83752
,Phonemic,,,4-350-204-1,{},,noga,90857,65954,82689
,Phonemic,,,4-351-204-1,{},,bedro,90858,65955,84238
,Phonemic,,,4-352-204-1,{},,ikra,90859,65956,83601
,Phonemic,,,4-360-204-1,{},,koleno,90860,65957,83516
