confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,3-720-167-1,{},,'leōn,26975,22786,24993
,LatinTrans,,,3-730-167-1,{},,'arktos,26976,22787,25995
,LatinTrans,,,3-740-167-1,{},,a'lōpēks,26977,22788,24156
,LatinTrans,,,3-750-167-1,{},,'elapʰos,26978,22789,25582
,LatinTrans,,,3-760-167-1,{},,'pitʰēkos,26979,22790,25801
,LatinTrans,,,3-770-167-1,{},,e'lepʰas,26980,22791,24565
,LatinTrans,,,3-780-167-1,{},,'kamēlos,26981,22792,24300
,LatinTrans,,,3-810-167-1,{},,'entomon,26982,22793,25161
,LatinTrans,,,3-811-167-1,{},,pʰtʰeir,26983,22794,24225
,LatinTrans,,,3-812-167-1,{},,ko'nis,26984,22795,25726
,LatinTrans,,,3-813-167-1,{},,'psulla,26985,22796,25852
,LatinTrans,,,3-813-167-3,{},,'psullos,26986,22796,24168
,LatinTrans,,,3-814-167-1,{},,kʰili'opūs,26987,22797,25222
,LatinTrans,,,3-815-167-1,{},,skor'pios,26988,22798,25989
,LatinTrans,,,3-816-167-1,{},,kantʰa'ris,26989,22799,24595
,LatinTrans,,,3-817-167-1,{},,'murmēks,26990,22800,25030
,LatinTrans,,,3-818-167-1,{},,a'rakʰnēs,26991,22801,24295
,LatinTrans,,,3-818-167-3,{},,a'rakʰnē,26992,22801,25221
,LatinTrans,,,3-819-167-1,{},,a'rakʰnion,26993,22802,25225
,LatinTrans,,,3-820-167-1,{},,'melissa,26994,22803,25873
,LatinTrans,,,3-821-167-1,{},,kē'ros,26995,22804,24657
,LatinTrans,,,3-822-167-1,{},,'simblos,26996,22805,25298
,LatinTrans,,,3-822-167-3,{},,ku'pselē,26997,22805,25498
,LatinTrans,,,3-822-167-5,{},,ku'pselion,26998,22805,24732
,LatinTrans,,,3-823-167-1,{},,spʰēks,26999,22806,25773
,LatinTrans,,,3-830-167-1,{},,muia,27000,22807,25745
,LatinTrans,,,3-831-167-1,{},,sknīps,27001,22808,25887
,LatinTrans,,,3-832-167-1,{},,'kōnōps,27002,22809,25740
,LatinTrans,,,3-840-167-1,{},,'skōlēks,27003,22810,24704
,LatinTrans,,,3-850-167-1,{},,'opʰis,27004,22811,25071
,LatinTrans,,,3-910-167-1,{},,pūgolam'pis,27005,22812,25980
,LatinTrans,,,3-910-167-3,{},,lampu'ris,27006,22812,25586
,LatinTrans,,,3-920-167-1,{},,psū'kʰē,27007,22813,25480
,LatinTrans,,,3-930-167-1,{},,a'kris,27008,22814,24590
,LatinTrans,,,3-940-167-1,{},,ko'kʰlias,27009,22815,24874
,LatinTrans,,,3-940-167-3,{},,'kokʰlos,27010,22815,24436
,LatinTrans,,,3-950-167-1,{},,'batrakʰos,27011,22816,25239
,LatinTrans,,,3-960-167-1,{},,'saurā,27012,22817,24029
,LatinTrans,,,3-960-167-3,{},,'sauros,27013,22817,25623
,LatinTrans,,,3-960-167-5,{},,kro'kodeilos,27014,22817,24579
,LatinTrans,,,3-970-167-1,{},,kro'kodeilos,27015,22818,24579
,LatinTrans,,,3-980-167-1,{},,kʰe'lōnē,27016,22819,24976
,LatinTrans,,,3-980-167-3,{},,'kʰelus,27017,22819,24174
,LatinTrans,,,4-110-167-1,{},,'sōma,27018,22820,25409
,LatinTrans,,,4-120-167-1,{},,'derma,27019,22821,24226
,LatinTrans,,,4-120-167-3,{},,kʰrōs,27020,22821,24731
,LatinTrans,,,4-120-167-5,{},,hrī'nos,27021,22821,25181
,LatinTrans,,,4-120-167-7,{},,'skūtos,27022,22821,24831
